Metadata Signature: 0xb8e4 0x10001424a5342 12
.NET Version: v2.0.50727
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 45a4
Stream name: #~ 4
DirectoryAddress: 4610 Size: b400
Stream name: #Strings 12
DirectoryAddress: fa10 Size: 10
Stream name: #GUID 8
DirectoryAddress: fa20 Size: 1614
Stream name: #Blob 8
DirectoryAddress: 11034 Size: 20
Stream name: #US 4
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
3502 0x0002999b 0x0042ed9b 4   5    .rsrc   ascii   \n=M?
3503 0x000299c5 0x0042edc5 4   5    .rsrc   ascii   dogX
3504 0x000299ed 0x0042eded 5   7    .rsrc   utf8     GTׇ6 blocks=Basic Latin,Hebrew
3505 0x00029a07 0x0042ee07 6   7    .rsrc   ascii   {c " D
3506 0x00029a1a 0x0042ee1a 5   7    .rsrc   utf8    Ba7I̧ blocks=Basic Latin,Combining Diacritical Marks
3507 0x00029a7b 0x0042ee7b 7   9    .rsrc   utf8    @.̨O)\` blocks=Basic Latin,Combining Diacritical Marks
3508 0x00029ab7 0x0042eeb7 4   5    .rsrc   ascii   Dc{A
3509 0x00029ac1 0x0042eec1 8   9    .rsrc   ascii   Q=~.)i(W
3510 0x00029ad1 0x0042eed1 4   6    .rsrc   utf8    șZT> blocks=Latin Extended-B,Basic Latin
3511 0x00029ae3 0x0042eee3 4   5    .rsrc   ascii   QI1\t
3512 0x00029ae9 0x0042eee9 6   8    .rsrc   utf8    Ѓ3J6(1 blocks=Cyrillic,Basic Latin
3513 0x00029b10 0x0042ef10 5   6    .rsrc   ascii   =75\e\
3514 0x00029c17 0x0042f017 4   5    .rsrc   ascii   \nwn~
3515 0x00029c34 0x0042f034 4   5    .rsrc   ascii   3 V9
3516 0x00029c5f 0x0042f05f 5   6    .rsrc   ascii   \nOPNt
3517 0x00029c6e 0x0042f06e 5   6    .rsrc   ascii   s"w\eZ
3518 0x00029cac 0x0042f0ac 4   5    .rsrc   ascii   OOf$
3519 0x00029cb9 0x0042f0b9 4   6    .rsrc   utf8    0Sחc blocks=Basic Latin,Hebrew
3520 0x00029cda 0x0042f0da 4   5    .rsrc   ascii   *#:N
3521 0x00029cef 0x0042f0ef 6   7    .rsrc   ascii   /duPT^
3522 0x00029d27 0x0042f127 4   7    .rsrc   utf8    Ƈnө* blocks=Latin Extended-B,Basic Latin,Cyrillic
3523 0x00029d33 0x0042f133 4   5    .rsrc   ascii   \U)&
3524 0x00029d3d 0x0042f13d 5   6    .rsrc   ascii   xbo<2
3525 0x00029d9d 0x0042f19d 4   5    .rsrc   ascii   OI:+
3526 0x00029df9 0x0042f1f9 5   6    .rsrc   ascii   ){Q<a
3527 0x00029e18 0x0042f218 4   5    .rsrc   ascii   =[rk
3528 0x00029e62 0x0042f262 5   6    .rsrc   ascii   ,StOq
3529 0x00029e77 0x0042f277 4   5    .rsrc   ascii   Y~qb
3530 0x00029ea2 0x0042f2a2 4   5    .rsrc   ascii   #/\ao
3531 0x00029ee6 0x0042f2e6 4   6    .rsrc   utf8    mˊ)^ blocks=Basic Latin,Spacing Modifier Letters
3532 0x00029f12 0x0042f312 4   7    .rsrc   utf8    N[-ú blocks=Basic Latin,Latin-1 Supplement
3533 0x00029fb9 0x0042f3b9 7   8    .rsrc   ascii   "J`d/\t/
3534 0x0002a009 0x0042f409 4   7    .rsrc   utf8    圦%xS blocks=CJK Unified Ideographs,Basic Latin
3535 0x0002a018 0x0042f418 4   5    .rsrc   ascii   +(G6
3536 0x0002a053 0x0042f453 4   5    .rsrc   ascii   GZ"h
3537 0x0002a05c 0x0042f45c 5   7    .rsrc   utf8    F\eWݥ0 blocks=Basic Latin,Arabic Supplement
3538 0x0002a086 0x0042f486 5   6    .rsrc   ascii   Ot"b\e
3539 0x0002a0a6 0x0042f4a6 6   7    .rsrc   ascii   Iq02zQ
3540 0x0002a100 0x0042f500 5   6    .rsrc   ascii   #Vt{\n
3541 0x0002a143 0x0042f543 5   7    .rsrc   utf8    ƁUTJ" blocks=Latin Extended-B,Basic Latin
3542 0x0002a17b 0x0042f57b 4   5    .rsrc   ascii   hi<\v
3543 0x0002a1a2 0x0042f5a2 4   5    .rsrc   ascii   *&1w
3544 0x0002a1cb 0x0042f5cb 4   5    .rsrc   ascii   80.;
3545 0x0002a209 0x0042f609 4   5    .rsrc   ascii   \nj?'
3546 0x0002a272 0x0042f672 4   6    .rsrc   utf8    ,Ą=9 blocks=Basic Latin,Latin Extended-A
3547 0x0002a2cc 0x0042f6cc 4   5    .rsrc   ascii   *!RO
3548 0x0002a33e 0x0042f73e 4   5    .rsrc   ascii   XNPo
3549 0x0002a359 0x0042f759 4   5    .rsrc   ascii   dH\a>
3550 0x0002a36c 0x0042f76c 4   6    .rsrc   utf8    ٳf04 blocks=Arabic,Basic Latin
3551 0x0002a3e5 0x0042f7e5 4   5    .rsrc   ascii   Mou 
3552 0x0002a3fd 0x0042f7fd 6   8    .rsrc   utf8    s\r̽ t blocks=Basic Latin,Combining Diacritical Marks
3553 0x0002a471 0x0042f871 4   5    .rsrc   ascii   5YJD
3554 0x0002a483 0x0042f883 7   9    .rsrc   utf8    |s<!QgÌ blocks=Basic Latin,Latin-1 Supplement
3555 0x0002a4d2 0x0042f8d2 4   6    .rsrc   utf8    ݵ\\b~ blocks=Arabic Supplement,Basic Latin
3556 0x0002a542 0x0042f942 4   6    .rsrc   utf8    \nҕ/] blocks=Basic Latin,Cyrillic
3557 0x0002a555 0x0042f955 4   7    .rsrc   utf8    DՐތl blocks=Basic Latin,Armenian,Thaana
3558 0x0002a55f 0x0042f95f 5   6    .rsrc   ascii   Lju\v]
3559 0x0002a58e 0x0042f98e 6   7    .rsrc   ascii   {2_0\r)
3560 0x0002a598 0x0042f998 5   9    .rsrc   utf8    멒.|Nޏ blocks=Hangul Syllables,Basic Latin,Thaana
3561 0x0002a5a5 0x0042f9a5 5   6    .rsrc   ascii   W&!>*
3562 0x0002a5ef 0x0042f9ef 4   5    .rsrc   ascii   R59h
3563 0x0002a619 0x0042fa19 5   6    .rsrc   ascii   i<\tUe
3564 0x0002a673 0x0042fa73 4   5    .rsrc   ascii   ?Zbw
3565 0x0002a67c 0x0042fa7c 4   5    .rsrc   ascii   IDOv
3566 0x0002a6a7 0x0042faa7 5   7    .rsrc   utf8    |ĊQzR blocks=Basic Latin,Latin Extended-A
3567 0x0002a6dd 0x0042fadd 4   5    .rsrc   ascii   A4hQ
3568 0x0002a746 0x0042fb46 6   7    .rsrc   ascii   +\f%J9;
3569 0x0002a76a 0x0042fb6a 4   7    .rsrc   utf8    ⎴4C7 blocks=Miscellaneous Technical,Basic Latin
3570 0x0002a78f 0x0042fb8f 4   6    .rsrc   utf8    ƚ1P_ blocks=Latin Extended-B,Basic Latin
3571 0x0002a796 0x0042fb96 4   5    .rsrc   ascii   ^va#
3572 0x0002a79e 0x0042fb9e 4   6    .rsrc   utf8    zG1g
3573 0x0002a7c1 0x0042fbc1 7   8    .rsrc   ascii   b<\552w
3574 0x0002a7d8 0x0042fbd8 4   6    .rsrc   utf8    ;4?g blocks=Greek and Coptic,Basic Latin
3575 0x0002a7df 0x0042fbdf 5   7    .rsrc   utf8    1ϢGi1 blocks=Basic Latin,Greek and Coptic
3576 0x0002a7fa 0x0042fbfa 5   6    .rsrc   ascii   ^6V@7
3577 0x0002a8a6 0x0042fca6 4   5    .rsrc   ascii   ]Zy\f
3578 0x0002a8e2 0x0042fce2 4   5    .rsrc   ascii    MgG
3579 0x0002a917 0x0042fd17 4   5    .rsrc   ascii   {9v\r
3580 0x0002a96a 0x0042fd6a 7   9    .rsrc   utf8    aۏ[:Yi< blocks=Basic Latin,Arabic
3581 0x0002a999 0x0042fd99 5   6    .rsrc   ascii   cBW+\a
3582 0x0002a9b3 0x0042fdb3 5   6    .rsrc   ascii   \bSU;h
3583 0x0002a9b9 0x0042fdb9 5   6    .rsrc   ascii   =}ez/
3584 0x0002a9c7 0x0042fdc7 6   9    .rsrc   utf8    Ea캵U9T blocks=Basic Latin,Hangul Syllables
3585 0x0002aa41 0x0042fe41 4   5    .rsrc   ascii   QT\a7
3586 0x0002aa59 0x0042fe59 4   5    .rsrc   ascii   \nR4y
3587 0x0002aa67 0x0042fe67 5   6    .rsrc   ascii   O:ldG
3588 0x0002aa79 0x0042fe79 5   7    .rsrc   utf8    H\tTʗi blocks=Basic Latin,IPA Extensions
3589 0x0002aacb 0x0042fecb 4   5    .rsrc   ascii   dt]R
3590 0x0002aad9 0x0042fed9 5   6    .rsrc   ascii   _P5Bw
3591 0x0002aae2 0x0042fee2 4   6    .rsrc   utf8    ţNO& blocks=Latin Extended-A,Basic Latin
3592 0x0002aaea 0x0042feea 4   6    .rsrc   utf8    W̄:O blocks=Basic Latin,Combining Diacritical Marks
3593 0x0002ab1e 0x0042ff1e 4   5    .rsrc   ascii   \t\bWu
3594 0x0002ab6c 0x0042ff6c 4   6    .rsrc   utf8    F<Cq
3595 0x0002ab97 0x0042ff97 4   5    .rsrc   ascii   j6;\t
3596 0x0002abef 0x0042ffef 4   5    .rsrc   ascii   _Df\v
3597 0x0002ac05 0x00430005 4   6    .rsrc   utf8    <6ߕM blocks=Basic Latin,NKo
3598 0x0002acbe 0x004300be 4   5    .rsrc   ascii   jM['
3599 0x0002ad0b 0x0043010b 4   5    .rsrc   ascii   (?kn
3600 0x0002ad3f 0x0043013f 4   6    .rsrc   utf8    PL0Ζ blocks=Basic Latin,Greek and Coptic
3601 0x0002ad87 0x00430187 4   5    .rsrc   ascii   z&n&
3602 0x0002adab 0x004301ab 4   6    .rsrc   utf8    )?і7 blocks=Basic Latin,Cyrillic
3603 0x0002adb8 0x004301b8 5   6    .rsrc   ascii   d\e]Dp
3604 0x0002adcd 0x004301cd 4   5    .rsrc   ascii   \:/x
3605 0x0002adfd 0x004301fd 4   5    .rsrc   ascii   |\a+y
3606 0x0002ae27 0x00430227 4   6    .rsrc   utf8    kѼPL blocks=Basic Latin,Cyrillic
3607 0x0002ae36 0x00430236 4   7    .rsrc   utf8    1\vb褛 blocks=Basic Latin,CJK Unified Ideographs
3608 0x0002ae45 0x00430245 5   6    .rsrc   ascii   @'EKm
3609 0x0002ae7a 0x0043027a 4   6    .rsrc   utf8    K'N̰ blocks=Basic Latin,Combining Diacritical Marks
3610 0x0002aeb4 0x004302b4 6   7    .rsrc   ascii   \rfDXEy
3611 0x0002aee5 0x004302e5 8   9    .rsrc   ascii   \bqjKK.R\b
3612 0x0002af0f 0x0043030f 5   7    .rsrc   utf8    #[4XӞ blocks=Basic Latin,Cyrillic
3613 0x0002af1e 0x0043031e 5   8    .rsrc   utf8    i^Es blocks=Basic Latin,Private Use Area
3614 0x0002af43 0x00430343 4   5    .rsrc   ascii   2*$j
3615 0x0002af69 0x00430369 4   6    .rsrc   utf8    \:\v|
3616 0x0002af7f 0x0043037f 4   6    .rsrc   utf8    /DQƉ blocks=Basic Latin,Latin Extended-B
3617 0x0002af9f 0x0043039f 4   6    .rsrc   utf8    ~т/( blocks=Basic Latin,Cyrillic
3618 0x0002afcd 0x004303cd 4   5    .rsrc   ascii   92WM
3619 0x0002afef 0x004303ef 5   7    .rsrc   utf8    MɅ*99 blocks=Basic Latin,Latin Extended-B
3620 0x0002b05a 0x0043045a 4   5    .rsrc   ascii   oMoA
3621 0x0002b0cf 0x004304cf 5   7    .rsrc   utf8    LUCųi blocks=Basic Latin,Latin Extended-A
3622 0x0002b0e9 0x004304e9 4   5    .rsrc   ascii   Lc6g
3623 0x0002b0f2 0x004304f2 4   6    .rsrc   utf8    ;}׀F blocks=Basic Latin,Hebrew
3624 0x0002b120 0x00430520 4   5    .rsrc   ascii   -z;Y
3625 0x0002b145 0x00430545 4   5    .rsrc   ascii   SCTM
3626 0x0002b199 0x00430599 5   6    .rsrc   ascii   ~@\v!|
3627 0x0002b1a4 0x004305a4 4   5    .rsrc   ascii   o>1Z
3628 0x0002b1ad 0x004305ad 4   5    .rsrc   ascii   YM\bF
3629 0x0002b1c4 0x004305c4 4   6    .rsrc   utf8    CDǦ~ blocks=Basic Latin,Latin Extended-B
3630 0x0002b1dd 0x004305dd 4   6    .rsrc   utf8    vUX}
3631 0x0002b1fa 0x004305fa 5   6    .rsrc   ascii   zz[$>
3632 0x0002b24c 0x0043064c 5   6    .rsrc   ascii   *taS3
3633 0x0002b292 0x00430692 5   6    .rsrc   ascii   "(TDJ
3634 0x0002b2bc 0x004306bc 6   9    .rsrc   utf8    2Yզ܉0\e blocks=Basic Latin,Armenian,Syriac
3635 0x0002b2de 0x004306de 4   5    .rsrc   ascii   |eoG
3636 0x0002b321 0x00430721 5   7    .rsrc   utf8    z\vj~_
3637 0x0002b33b 0x0043073b 6   8    .rsrc   utf8    7\f5Hݍs blocks=Basic Latin,Syriac
3638 0x0002b373 0x00430773 5   6    .rsrc   ascii   uDsTo
3639 0x0002b41e 0x0043081e 4   5    .rsrc   ascii   \e (8
3640 0x0002b456 0x00430856 4   5    .rsrc   ascii   Q+]&
3641 0x0002b4ae 0x004308ae 4   6    .rsrc   utf8    ̮mm% blocks=Combining Diacritical Marks,Basic Latin
3642 0x0002b528 0x00430928 6   7    .rsrc   ascii   o?!F'T
3643 0x0002b565 0x00430965 4   5    .rsrc   ascii   *U\f_
3644 0x0002b58b 0x0043098b 6   7    .rsrc   ascii   $T!K.O
3645 0x0002b607 0x00430a07 4   5    .rsrc   ascii   -}+@
3646 0x0002b624 0x00430a24 5   6    .rsrc   ascii   ua(X1
3647 0x0002b658 0x00430a58 4   5    .rsrc   ascii   y6{%
3648 0x0002b67e 0x00430a7e 8   9    .rsrc   ascii   +iwO/LO{
3649 0x0002b6a8 0x00430aa8 4   5    .rsrc   ascii   pPgr
3650 0x0002b6be 0x00430abe 5   8    .rsrc   utf8    貽S\bh\ blocks=CJK Unified Ideographs,Basic Latin
3651 0x0002b6d3 0x00430ad3 4   5    .rsrc   ascii   dFEM
3652 0x0002b6db 0x00430adb 5   6    .rsrc   ascii   Q&Qe6
3653 0x0002b6e2 0x00430ae2 6   7    .rsrc   ascii   $%zVS\n
3654 0x0002b6f5 0x00430af5 4   5    .rsrc   ascii   )4Go
3655 0x0002b70e 0x00430b0e 4   5    .rsrc   ascii   dMEg
3656 0x0002b71b 0x00430b1b 6   7    .rsrc   ascii   5q`jFA
3657 0x0002b7b7 0x00430bb7 4   5    .rsrc   ascii   F\ftA
3658 0x0002b7c1 0x00430bc1 4   6    .rsrc   utf8    ݪ|\b: blocks=Arabic Supplement,Basic Latin
3659 0x0002b802 0x00430c02 5   7    .rsrc   utf8    tխJmF blocks=Basic Latin,Armenian
3660 0x0002b817 0x00430c17 5   7    .rsrc   utf8    J6jƯj blocks=Basic Latin,Latin Extended-B
3661 0x0002b877 0x00430c77 7   9    .rsrc   utf8    ;\f\t5Ҝ)- blocks=Basic Latin,Cyrillic
3662 0x0002b888 0x00430c88 4   5    .rsrc   ascii   ej_l
3663 0x0002b8a2 0x00430ca2 4   5    .rsrc   ascii   D71^
3664 0x0002b8e3 0x00430ce3 4   5    .rsrc   ascii   %#bi
3665 0x0002b8f5 0x00430cf5 4   5    .rsrc   ascii   !#\nG
3666 0x0002b91d 0x00430d1d 5   6    .rsrc   ascii   G?\fr\r
3667 0x0002b924 0x00430d24 6   7    .rsrc   ascii   AX\fP[\r
3668 0x0002b937 0x00430d37 6   7    .rsrc   ascii   aix["8
3669 0x0002b947 0x00430d47 5   6    .rsrc   ascii   \a &ix
3670 0x0002b977 0x00430d77 5   7    .rsrc   utf8    ƛS{YF blocks=Latin Extended-B,Basic Latin
3671 0x0002b994 0x00430d94 5   7    .rsrc   utf8    Ώ|o,9 blocks=Greek and Coptic,Basic Latin
3672 0x0002b9aa 0x00430daa 5   6    .rsrc   ascii   Zr(O!
3673 0x0002b9b3 0x00430db3 5   7    .rsrc   utf8    #ѨEod blocks=Basic Latin,Cyrillic
3674 0x0002ba01 0x00430e01 4   5    .rsrc   ascii   NGAx
3675 0x0002ba0a 0x00430e0a 4   5    .rsrc   ascii   \r]{+
3676 0x0002ba35 0x00430e35 4   5    .rsrc   ascii   -k\aM
3677 0x0002ba3b 0x00430e3b 4   5    .rsrc   ascii   [D8V
3678 0x0002ba40 0x00430e40 5   8    .rsrc   utf8     듅I?0 blocks=Basic Latin,Hangul Syllables
3679 0x0002ba54 0x00430e54 9   10   .rsrc   ascii   s({ax|Gp;
3680 0x0002ba9d 0x00430e9d 5   9    .rsrc   utf8    Δc*燮A blocks=Greek and Coptic,Basic Latin,CJK Unified Ideographs
3681 0x0002bad1 0x00430ed1 6   7    .rsrc   ascii   q"okc_
3682 0x0002bae6 0x00430ee6 5   7    .rsrc   utf8    HWK̊e blocks=Basic Latin,Combining Diacritical Marks
3683 0x0002bb47 0x00430f47 4   6    .rsrc   utf8    (ݎxb blocks=Basic Latin,Syriac
3684 0x0002bb5d 0x00430f5d 5   6    .rsrc   ascii   D~\eIf
3685 0x0002bb68 0x00430f68 8   9    .rsrc   ascii   h$e\b\jT/
3686 0x0002bb77 0x00430f77 4   5    .rsrc   ascii   LkY2
3687 0x0002bbaa 0x00430faa 4   7    .rsrc   utf8    ŘBl̸ blocks=Latin Extended-A,Basic Latin,Combining Diacritical Marks
3688 0x0002bbb2 0x00430fb2 6   7    .rsrc   ascii   RD&;!M
3689 0x0002bbb9 0x00430fb9 4   6    .rsrc   utf8    mR[В blocks=Basic Latin,Cyrillic
3690 0x0002bc04 0x00431004 4   5    .rsrc   ascii   \t86I
3691 0x0002bc21 0x00431021 4   5    .rsrc   ascii   buQi
3692 0x0002bc50 0x00431050 4   6    .rsrc   utf8    ؖIB5 blocks=Arabic,Basic Latin
3693 0x0002bc71 0x00431071 6   8    .rsrc   utf8    Ɍ| }W\v blocks=Latin Extended-B,Basic Latin
3694 0x0002bcd0 0x004310d0 4   5    .rsrc   ascii   &{>r
3695 0x0002bd0b 0x0043110b 4   5    .rsrc   ascii   >i6,
3696 0x0002bd1f 0x0043111f 4   5    .rsrc   ascii   7.`k
3697 0x0002bd51 0x00431151 7   9    .rsrc   utf8    KO_/=͠w blocks=Basic Latin,Combining Diacritical Marks
3698 0x0002bd5a 0x0043115a 8   9    .rsrc   ascii   vYnbl6*Z
3699 0x0002bd65 0x00431165 6   8    .rsrc   utf8    @?E+~"
3700 0x0002bd71 0x00431171 5   6    .rsrc   ascii   ~]uU8
3701 0x0002bdaa 0x004311aa 5   6    .rsrc   ascii   (\f?R8
3702 0x0002be25 0x00431225 4   5    .rsrc   ascii   /T8d
3703 0x0002be2c 0x0043122c 7   8    .rsrc   ascii   q\t\r_#&R
3704 0x0002be3d 0x0043123d 5   6    .rsrc   ascii   exk\a"
3705 0x0002be45 0x00431245 4   5    .rsrc   ascii   \fPR\t
3706 0x0002be96 0x00431296 4   5    .rsrc   ascii   FL \r
3707 0x0002bebf 0x004312bf 4   7    .rsrc   utf8    ^=쿣B blocks=Basic Latin,Hangul Syllables
3708 0x0002bec6 0x004312c6 6   7    .rsrc   ascii   xCwC4\e
3709 0x0002becd 0x004312cd 6   8    .rsrc   utf8    f)ӛf*  blocks=Basic Latin,Cyrillic
3710 0x0002bee9 0x004312e9 6   7    .rsrc   ascii   IK>\fz+
3711 0x0002bf06 0x00431306 9   10   .rsrc   ascii   dRa ()y+(
3712 0x0002bf1c 0x0043131c 4   5    .rsrc   ascii   kEJc
3713 0x0002bf50 0x00431350 5   7    .rsrc   utf8    Ѷ C"' blocks=Cyrillic,Basic Latin
3714 0x0002bf75 0x00431375 5   6    .rsrc   ascii   (WSi(
3715 0x0002bf86 0x00431386 7   9    .rsrc   utf8    ƦThi[Xj blocks=Latin Extended-B,Basic Latin
3716 0x0002bfc8 0x004313c8 4   6    .rsrc   utf8    wén" blocks=Basic Latin,Latin-1 Supplement
3717 0x0002bfd4 0x004313d4 4   5    .rsrc   ascii   0$MB
3718 0x0002bfdd 0x004313dd 5   6    .rsrc   ascii   G(&B"
3719 0x0002bfee 0x004313ee 9   10   .rsrc   ascii   `r\a\e,(AfA
3720 0x0002c075 0x00431475 5   6    .rsrc   ascii   bRe7[
3721 0x0002c087 0x00431487 5   7    .rsrc   utf8    $͎~/M blocks=Basic Latin,Combining Diacritical Marks
3722 0x0002c091 0x00431491 4   6    .rsrc   utf8    &{\fՕ blocks=Basic Latin,Armenian
3723 0x0002c099 0x00431499 4   6    .rsrc   utf8    Ȫorc blocks=Latin Extended-B,Basic Latin
3724 0x0002c0c0 0x004314c0 4   6    .rsrc   utf8    ?*ݻ" blocks=Basic Latin,Arabic Supplement
3725 0x0002c0f3 0x004314f3 5   6    .rsrc   ascii   \v~l)F
3726 0x0002c105 0x00431505 5   6    .rsrc   ascii   b.*><
3727 0x0002c148 0x00431548 4   5    .rsrc   ascii   9c"b
3728 0x0002c18b 0x0043158b 4   5    .rsrc   ascii   'XL\t
3729 0x0002c1c0 0x004315c0 5   7    .rsrc   utf8    Y{\bxB
3730 0x0002c1d8 0x004315d8 8   9    .rsrc   ascii   y]g@cG;1
3731 0x0002c1ed 0x004315ed 4   5    .rsrc   ascii   v=?w
3732 0x0002c22d 0x0043162d 8   10   .rsrc   utf8    #\rؠ(=.s\n blocks=Basic Latin,Arabic
3733 0x0002c254 0x00431654 4   5    .rsrc   ascii   ImB'
3734 0x0002c298 0x00431698 11  14   .rsrc   utf8    "2V9r$84ֶBƄ blocks=Basic Latin,Hebrew,Latin Extended-B
3735 0x0002c2c5 0x004316c5 9   10   .rsrc   ascii   "\a/1GnP:\e
3736 0x0002c2f0 0x004316f0 5   6    .rsrc   ascii   jP~k|
3737 0x0002c333 0x00431733 4   6    .rsrc   utf8    ҙ]4' blocks=Cyrillic,Basic Latin
3738 0x0002c346 0x00431746 5   7    .rsrc   utf8    š{3\bi blocks=Latin Extended-A,Basic Latin
3739 0x0002c357 0x00431757 4   5    .rsrc   ascii   I\bG<
3740 0x0002c3ca 0x004317ca 4   6    .rsrc   utf8    *FͳA blocks=Basic Latin,Greek and Coptic
3741 0x0002c47b 0x0043187b 4   5    .rsrc   ascii   b@?\v
3742 0x0002c480 0x00431880 5   6    .rsrc   ascii   C\;X8
3743 0x0002c489 0x00431889 6   8    .rsrc   utf8    ] `v-ɧ blocks=Basic Latin,IPA Extensions
3744 0x0002c4b2 0x004318b2 4   5    .rsrc   ascii   f~E$
3745 0x0002c4dd 0x004318dd 4   6    .rsrc   utf8    $tҦQ blocks=Basic Latin,Cyrillic
3746 0x0002c4f9 0x004318f9 8   9    .rsrc   ascii   'L{(NyGU
3747 0x0002c59a 0x0043199a 4   5    .rsrc   ascii   n\vii
3748 0x0002c5f8 0x004319f8 4   5    .rsrc   ascii   b\v\bQ
3749 0x0002c60a 0x00431a0a 4   6    .rsrc   utf8    Z4jԍ blocks=Basic Latin,Cyrillic Supplement
3750 0x0002c689 0x00431a89 5   6    .rsrc   ascii   \a?b\e 
3751 0x0002c6a1 0x00431aa1 4   5    .rsrc   ascii   .*dN
3752 0x0002c6c1 0x00431ac1 4   5    .rsrc   ascii   z;!9
3753 0x0002c71d 0x00431b1d 5   7    .rsrc   utf8    F9ȵLs blocks=Basic Latin,Latin Extended-B
3754 0x0002c738 0x00431b38 7   9    .rsrc   utf8    t1݇wt0; blocks=Basic Latin,Syriac
3755 0x0002c756 0x00431b56 6   7    .rsrc   ascii   N\f\n\b\aL
3756 0x0002c7a2 0x00431ba2 4   5    .rsrc   ascii   d'@s
3757 0x0002c7b9 0x00431bb9 4   5    .rsrc   ascii   o%%1
3758 0x0002c81f 0x00431c1f 4   6    .rsrc   utf8    _$0̂ blocks=Basic Latin,Combining Diacritical Marks
3759 0x0002c832 0x00431c32 4   5    .rsrc   ascii   ]ix2
3760 0x0002c88a 0x00431c8a 6   7    .rsrc   ascii   0\t*OGh
3761 0x0002c8a7 0x00431ca7 5   6    .rsrc   ascii   -\a!k#
3762 0x0002c8ed 0x00431ced 4   5    .rsrc   ascii   q]Zw
3763 0x0002c8f3 0x00431cf3 4   5    .rsrc   ascii   A5\n{
3764 0x0002c916 0x00431d16 4   5    .rsrc   ascii   O|T\
3765 0x0002c941 0x00431d41 6   7    .rsrc   ascii   P|GD"H
3766 0x0002c976 0x00431d76 5   7    .rsrc   utf8    R7ovӎ blocks=Basic Latin,Cyrillic
3767 0x0002ca15 0x00431e15 4   5    .rsrc   ascii   \a[`V
3768 0x0002ca2b 0x00431e2b 5   6    .rsrc   ascii   $\a?#y
3769 0x0002ca8b 0x00431e8b 4   5    .rsrc   ascii   ZmCx
3770 0x0002cb14 0x00431f14 4   5    .rsrc   ascii   UG4D
3771 0x0002cb2f 0x00431f2f 4   5    .rsrc   ascii   !A7?
3772 0x0002cb3c 0x00431f3c 4   5    .rsrc   ascii   Z#LN
3773 0x0002cb5e 0x00431f5e 4   5    .rsrc   ascii   V=V+
3774 0x0002cbca 0x00431fca 5   7    .rsrc   utf8    OH9ݫ\f blocks=Basic Latin,Arabic Supplement
3775 0x0002cc24 0x00432024 6   8    .rsrc   utf8    \fXF'sƑ blocks=Basic Latin,Latin Extended-B
3776 0x0002cc47 0x00432047 8   9    .rsrc   ascii   +jYyzGDf
3777 0x0002cc60 0x00432060 4   6    .rsrc   utf8     d՞O blocks=Basic Latin,Armenian
3778 0x0002cc88 0x00432088 4   5    .rsrc   ascii   KpP{
3779 0x0002cca4 0x004320a4 4   5    .rsrc   ascii    s3#
3780 0x0002ccdb 0x004320db 13  15   .rsrc   utf8    ~cё?toPX@R\bdw blocks=Basic Latin,Cyrillic
3781 0x0002cd2e 0x0043212e 8   12   .rsrc   utf8    󸚫Q@s:U'e blocks=Supplementary Private Use Area-A,Basic Latin
3782 0x0002cd3d 0x0043213d 6   7    .rsrc   ascii   XdBe|P
3783 0x0002cd7a 0x0043217a 4   5    .rsrc   ascii   D1F\t
3784 0x0002cdd7 0x004321d7 4   5    .rsrc   ascii   r\b+w
3785 0x0002cdf0 0x004321f0 4   5    .rsrc   ascii   3r5\a
3786 0x0002ce01 0x00432201 4   6    .rsrc   utf8    hݙ#" blocks=Basic Latin,Arabic Supplement
3787 0x0002ce23 0x00432223 4   5    .rsrc   ascii   \v\rxC
3788 0x0002ce94 0x00432294 4   6    .rsrc   utf8    QŤ?Z blocks=Basic Latin,Latin Extended-A
3789 0x0002ceab 0x004322ab 5   6    .rsrc   ascii   AlC~d
3790 0x0002cec4 0x004322c4 4   5    .rsrc   ascii   dw\a\r
3791 0x0002ceca 0x004322ca 7   9    .rsrc   utf8    ΄ZaG77V blocks=Greek and Coptic,Basic Latin
3792 0x0002cf48 0x00432348 5   7    .rsrc   utf8    37E!Ф blocks=Basic Latin,Cyrillic
3793 0x0002cf81 0x00432381 5   6    .rsrc   ascii   D{~vG
3794 0x0002cfa9 0x004323a9 5   6    .rsrc   ascii   +5ap*
3795 0x0002cfb0 0x004323b0 5   6    .rsrc   ascii   =t#>r
3796 0x0002cfc8 0x004323c8 4   5    .rsrc   ascii   A[%7
3797 0x0002cfd0 0x004323d0 4   5    .rsrc   ascii   Q0'a
3798 0x0002cfe6 0x004323e6 4   5    .rsrc   ascii   ')71
3799 0x0002d027 0x00432427 6   8    .rsrc   utf8    e\b85\eʞ blocks=Basic Latin,IPA Extensions
3800 0x0002d036 0x00432436 5   8    .rsrc   utf8    !式%&\e blocks=Basic Latin,CJK Unified Ideographs
3801 0x0002d040 0x00432440 4   5    .rsrc   ascii   FfOD
3802 0x0002d047 0x00432447 4   5    .rsrc   ascii   ,RfN
3803 0x0002d09f 0x0043249f 5   7    .rsrc   utf8    xi)(\r
3804 0x0002d0a6 0x004324a6 4   5    .rsrc   ascii   \adG\b
