[Strings]
nth  paddr      vaddr      len size section  type    string
1310 0x00023ed4 0x0bbe3ed4 5   6    .data    ascii   mulpd
1311 0x00023f0c 0x0bbe3f0c 8   9    .data    ascii   cvtpd2ps
1312 0x00023f44 0x0bbe3f44 8   9    .data    ascii   cvtps2dq
1313 0x00023f7c 0x0bbe3f7c 5   6    .data    ascii   subpd
1314 0x00023fb4 0x0bbe3fb4 5   6    .data    ascii   minpd
1315 0x00023fec 0x0bbe3fec 5   6    .data    ascii   divpd
1316 0x00024024 0x0bbe4024 5   6    .data    ascii   maxpd
1317 0x0002405c 0x0bbe405c 9   10   .data    ascii   punpcklbw
1318 0x00024094 0x0bbe4094 9   10   .data    ascii   punpcklwd
1319 0x000240cc 0x0bbe40cc 9   10   .data    ascii   punpckldq
1320 0x00024104 0x0bbe4104 8   9    .data    ascii   packsswb
1321 0x0002413c 0x0bbe413c 7   8    .data    ascii   pcmpgtb
1322 0x00024174 0x0bbe4174 7   8    .data    ascii   pcmpgtw
1323 0x000241ac 0x0bbe41ac 7   8    .data    ascii   pcmpgtd
1324 0x000241e4 0x0bbe41e4 8   9    .data    ascii   packuswb
1325 0x0002421c 0x0bbe421c 9   10   .data    ascii   punpckhbw
1326 0x00024254 0x0bbe4254 9   10   .data    ascii   punpckhwd
1327 0x0002428c 0x0bbe428c 9   10   .data    ascii   punpckhdq
1328 0x000242c4 0x0bbe42c4 8   9    .data    ascii   packssdw
1329 0x000242fc 0x0bbe42fc 10  11   .data    ascii   punpcklqdq
1330 0x00024334 0x0bbe4334 10  11   .data    ascii   punpckhqdq
1331 0x0002436c 0x0bbe436c 4   5    .data    ascii   movd
1332 0x000243a4 0x0bbe43a4 6   7    .data    ascii   movdqa
1333 0x000243dc 0x0bbe43dc 6   7    .data    ascii   pshufd
1334 0x000244bc 0x0bbe44bc 7   8    .data    ascii   pcmpeqb
1335 0x000244f4 0x0bbe44f4 7   8    .data    ascii   pcmpeqw
1336 0x0002452c 0x0bbe452c 7   8    .data    ascii   pcmpeqd
1337 0x0002467c 0x0bbe467c 6   7    .data    ascii   haddpd
1338 0x000246b4 0x0bbe46b4 6   7    .data    ascii   hsubpd
1339 0x000246ec 0x0bbe46ec 4   5    .data    ascii   movd
1340 0x00024724 0x0bbe4724 6   7    .data    ascii   movdqa
1341 0x000255cc 0x0bbe55cc 5   6    .data    ascii   cmppd
1342 0x0002563c 0x0bbe563c 6   7    .data    ascii   pinsrw
1343 0x00025674 0x0bbe5674 6   7    .data    ascii   pextrw
1344 0x000256ac 0x0bbe56ac 6   7    .data    ascii   shufpd
1345 0x000258dc 0x0bbe58dc 8   9    .data    ascii   addsubpd
1346 0x00025914 0x0bbe5914 5   6    .data    ascii   psrlw
1347 0x0002594c 0x0bbe594c 5   6    .data    ascii   psrld
1348 0x00025984 0x0bbe5984 5   6    .data    ascii   psrlq
1349 0x000259bc 0x0bbe59bc 5   6    .data    ascii   paddq
1350 0x000259f4 0x0bbe59f4 6   7    .data    ascii   pmullw
1351 0x00025a2c 0x0bbe5a2c 4   5    .data    ascii   movq
1352 0x00025a64 0x0bbe5a64 8   9    .data    ascii   pmovmskb
1353 0x00025a9c 0x0bbe5a9c 7   8    .data    ascii   psubusb
1354 0x00025ad4 0x0bbe5ad4 7   8    .data    ascii   psubusw
1355 0x00025b0c 0x0bbe5b0c 6   7    .data    ascii   pminub
1356 0x00025b44 0x0bbe5b44 4   5    .data    ascii   pand
1357 0x00025b7c 0x0bbe5b7c 7   8    .data    ascii   paddusb
1358 0x00025bb4 0x0bbe5bb4 7   8    .data    ascii   paddusw
1359 0x00025bec 0x0bbe5bec 6   7    .data    ascii   pmaxub
1360 0x00025c24 0x0bbe5c24 5   6    .data    ascii   pandn
1361 0x00025c5c 0x0bbe5c5c 5   6    .data    ascii   pavgb
1362 0x00025c94 0x0bbe5c94 5   6    .data    ascii   psraw
1363 0x00025ccc 0x0bbe5ccc 5   6    .data    ascii   psrad
1364 0x00025d04 0x0bbe5d04 5   6    .data    ascii   pavgw
1365 0x00025d3c 0x0bbe5d3c 7   8    .data    ascii   pmulhuw
1366 0x00025d74 0x0bbe5d74 6   7    .data    ascii   pmulhw
1367 0x00025dac 0x0bbe5dac 9   10   .data    ascii   cvttpd2dq
1368 0x00025de4 0x0bbe5de4 7   8    .data    ascii   movntdq
1369 0x00025e1c 0x0bbe5e1c 6   7    .data    ascii   psubsb
1370 0x00025e54 0x0bbe5e54 6   7    .data    ascii   psubsw
1371 0x00025e8c 0x0bbe5e8c 6   7    .data    ascii   pminsw
1372 0x00025efc 0x0bbe5efc 6   7    .data    ascii   paddsb
1373 0x00025f34 0x0bbe5f34 6   7    .data    ascii   paddsw
1374 0x00025f6c 0x0bbe5f6c 6   7    .data    ascii   pmaxuw
1375 0x00025fa4 0x0bbe5fa4 4   5    .data    ascii   pxor
1376 0x00026014 0x0bbe6014 5   6    .data    ascii   psllw
1377 0x0002604c 0x0bbe604c 5   6    .data    ascii   pslld
1378 0x00026084 0x0bbe6084 5   6    .data    ascii   psllq
1379 0x000260bc 0x0bbe60bc 7   8    .data    ascii   pmuludq
1380 0x000260f4 0x0bbe60f4 7   8    .data    ascii   pmaddwd
1381 0x0002612c 0x0bbe612c 6   7    .data    ascii   psadbw
1382 0x00026164 0x0bbe6164 10  11   .data    ascii   maskmovdqu
1383 0x0002619c 0x0bbe619c 5   6    .data    ascii   psubb
1384 0x000261d4 0x0bbe61d4 5   6    .data    ascii   psubw
1385 0x0002620c 0x0bbe620c 5   6    .data    ascii   psubd
1386 0x00026244 0x0bbe6244 5   6    .data    ascii   psubq
1387 0x0002627c 0x0bbe627c 5   6    .data    ascii   paddb
1388 0x000262b4 0x0bbe62b4 5   6    .data    ascii   paddw
1389 0x000262ec 0x0bbe62ec 5   6    .data    ascii   paddd
1390 0x000266dc 0x0bbe66dc 5   6    .data    ascii   movsd
1391 0x00026714 0x0bbe6714 5   6    .data    ascii   movsd
1392 0x0002674c 0x0bbe674c 7   8    .data    ascii   movddup
1393 0x00026c8c 0x0bbe6c8c 8   9    .data    ascii   cvtsi2sd
1394 0x00026cfc 0x0bbe6cfc 9   10   .data    ascii   cvttsd2si
1395 0x00026d34 0x0bbe6d34 8   9    .data    ascii   cvtsd2si
1396 0x00027514 0x0bbe7514 6   7    .data    ascii   sqrtsd
1397 0x0002769c 0x0bbe769c 5   6    .data    ascii   addsd
1398 0x000276d4 0x0bbe76d4 5   6    .data    ascii   mulsd
1399 0x0002770c 0x0bbe770c 8   9    .data    ascii   cvtsd2ss
1400 0x0002777c 0x0bbe777c 5   6    .data    ascii   subsd
1401 0x000277b4 0x0bbe77b4 5   6    .data    ascii   minsd
1402 0x000277ec 0x0bbe77ec 5   6    .data    ascii   divsd
1403 0x00027824 0x0bbe7824 5   6    .data    ascii   maxsd
1404 0x00027ba4 0x0bbe7ba4 6   7    .data    ascii   movdqa
1405 0x00027bdc 0x0bbe7bdc 7   8    .data    ascii   pshuflw
1406 0x00027e7c 0x0bbe7e7c 6   7    .data    ascii   haddps
1407 0x00027eb4 0x0bbe7eb4 6   7    .data    ascii   hsubps
1408 0x00028dcc 0x0bbe8dcc 5   6    .data    ascii   cmpsd
1409 0x000290dc 0x0bbe90dc 8   9    .data    ascii   addsubps
1410 0x0002922c 0x0bbe922c 7   8    .data    ascii   movdq2q
1411 0x000295ac 0x0bbe95ac 8   9    .data    ascii   cvtpd2dq
1412 0x000297dc 0x0bbe97dc 5   6    .data    ascii   lddqu
1413 0x00029edc 0x0bbe9edc 5   6    .data    ascii   movss
1414 0x00029f14 0x0bbe9f14 5   6    .data    ascii   movss
1415 0x00029f4c 0x0bbe9f4c 8   9    .data    ascii   movsldup
1416 0x0002a02c 0x0bbea02c 8   9    .data    ascii   movshdup
1417 0x0002a48c 0x0bbea48c 8   9    .data    ascii   cvtsi2ss
1418 0x0002a4fc 0x0bbea4fc 9   10   .data    ascii   cvttss2si
1419 0x0002a534 0x0bbea534 8   9    .data    ascii   cvtss2si
1420 0x0002ad14 0x0bbead14 6   7    .data    ascii   sqrtss
1421 0x0002ad4c 0x0bbead4c 7   8    .data    ascii   rsqrtss
1422 0x0002ad84 0x0bbead84 5   6    .data    ascii   rcpss
1423 0x0002ae9c 0x0bbeae9c 5   6    .data    ascii   addss
1424 0x0002aed4 0x0bbeaed4 5   6    .data    ascii   mulss
1425 0x0002af0c 0x0bbeaf0c 8   9    .data    ascii   cvtss2sd
1426 0x0002af44 0x0bbeaf44 9   10   .data    ascii   cvttps2dq
1427 0x0002af7c 0x0bbeaf7c 5   6    .data    ascii   subss
1428 0x0002afb4 0x0bbeafb4 5   6    .data    ascii   minss
1429 0x0002afec 0x0bbeafec 5   6    .data    ascii   divss
1430 0x0002b024 0x0bbeb024 5   6    .data    ascii   maxss
1431 0x0002b3a4 0x0bbeb3a4 6   7    .data    ascii   movdqu
1432 0x0002b3dc 0x0bbeb3dc 7   8    .data    ascii   pshufhw
1433 0x0002b6ec 0x0bbeb6ec 4   5    .data    ascii   movq
1434 0x0002b724 0x0bbeb724 6   7    .data    ascii   movdqu
1435 0x0002c5cc 0x0bbec5cc 5   6    .data    ascii   cmpss
1436 0x0002ca2c 0x0bbeca2c 7   8    .data    ascii   movq2dq
1437 0x0002cdac 0x0bbecdac 8   9    .data    ascii   cvtdq2pd
1438 0x0002d3cc 0x0bbed3cc 5   6    .data    ascii   psrld
1439 0x0002d43c 0x0bbed43c 5   6    .data    ascii   psrad
1440 0x0002d4ac 0x0bbed4ac 5   6    .data    ascii   pslld
1441 0x0003045c 0x0bbf045c 7   8    .data    ascii   monitor
1442 0x00030494 0x0bbf0494 5   6    .data    ascii   mwait
1443 0x00030edc 0x0bbf0edc 6   7    .data    ascii   swapgs
1444 0x0003109c 0x0bbf109c 5   6    .data    ascii   fiadd
1445 0x000310d4 0x0bbf10d4 5   6    .data    ascii   fimul
1446 0x0003110c 0x0bbf110c 5   6    .data    ascii   ficom
1447 0x0003111d 0x0bbf111d 5   6    .data    ascii   !\b\r1`
1448 0x00031144 0x0bbf1144 6   7    .data    ascii   ficomp
1449 0x00031155 0x0bbf1155 5   6    .data    ascii   !\b\r1`
1450 0x0003117c 0x0bbf117c 5   6    .data    ascii   fisub
1451 0x000311b4 0x0bbf11b4 6   7    .data    ascii   fisubr
1452 0x000311ec 0x0bbf11ec 5   6    .data    ascii   fidiv
1453 0x00031224 0x0bbf1224 6   7    .data    ascii   fidivr
1454 0x0003125c 0x0bbf125c 6   7    .data    ascii   fcmovb
1455 0x00031294 0x0bbf1294 6   7    .data    ascii   fcmovb
1456 0x000312cc 0x0bbf12cc 6   7    .data    ascii   fcmovb
1457 0x00031304 0x0bbf1304 6   7    .data    ascii   fcmovb
1458 0x0003133c 0x0bbf133c 6   7    .data    ascii   fcmovb
1459 0x00031374 0x0bbf1374 6   7    .data    ascii   fcmovb
1460 0x000313ac 0x0bbf13ac 6   7    .data    ascii   fcmovb
1461 0x000313e4 0x0bbf13e4 6   7    .data    ascii   fcmovb
1462 0x0003141c 0x0bbf141c 6   7    .data    ascii   fcmove
1463 0x00031454 0x0bbf1454 6   7    .data    ascii   fcmove
1464 0x0003148c 0x0bbf148c 6   7    .data    ascii   fcmove
1465 0x000314c4 0x0bbf14c4 6   7    .data    ascii   fcmove
1466 0x000314fc 0x0bbf14fc 6   7    .data    ascii   fcmove
1467 0x00031534 0x0bbf1534 6   7    .data    ascii   fcmove
1468 0x0003156c 0x0bbf156c 6   7    .data    ascii   fcmove
1469 0x000315a4 0x0bbf15a4 6   7    .data    ascii   fcmove
1470 0x000315dc 0x0bbf15dc 7   8    .data    ascii   fcmovbe
1471 0x00031614 0x0bbf1614 7   8    .data    ascii   fcmovbe
1472 0x0003164c 0x0bbf164c 7   8    .data    ascii   fcmovbe
1473 0x00031684 0x0bbf1684 7   8    .data    ascii   fcmovbe
1474 0x000316bc 0x0bbf16bc 7   8    .data    ascii   fcmovbe
1475 0x000316f4 0x0bbf16f4 7   8    .data    ascii   fcmovbe
1476 0x0003172c 0x0bbf172c 7   8    .data    ascii   fcmovbe
1477 0x00031764 0x0bbf1764 7   8    .data    ascii   fcmovbe
1478 0x0003179c 0x0bbf179c 6   7    .data    ascii   fcmovu
1479 0x000317d4 0x0bbf17d4 6   7    .data    ascii   fcmovu
1480 0x0003180c 0x0bbf180c 6   7    .data    ascii   fcmovu
1481 0x00031844 0x0bbf1844 6   7    .data    ascii   fcmovu
1482 0x0003187c 0x0bbf187c 6   7    .data    ascii   fcmovu
1483 0x000318b4 0x0bbf18b4 6   7    .data    ascii   fcmovu
1484 0x000318ec 0x0bbf18ec 6   7    .data    ascii   fcmovu
1485 0x00031924 0x0bbf1924 6   7    .data    ascii   fcmovu
1486 0x00031b54 0x0bbf1b54 7   8    .data    ascii   fucompp
1487 0x000320dd 0x0bbf20dd 5   6    .data    ascii    \b\r1 
1488 0x00032104 0x0bbf2104 4   5    .data    ascii   fstp
1489 0x00032115 0x0bbf2115 5   6    .data    ascii    \b\r1 
1490 0x0003213c 0x0bbf213c 6   7    .data    ascii   frstor
1491 0x000321ac 0x0bbf21ac 5   6    .data    ascii   fsave
1492 0x000321e4 0x0bbf21e4 6   7    .data    ascii   fnstsw
1493 0x000321f5 0x0bbf21f5 5   6    .data    ascii   @\b\b3 
1494 0x0003221c 0x0bbf221c 5   6    .data    ascii   ffree
1495 0x00032254 0x0bbf2254 5   6    .data    ascii   ffree
1496 0x0003228c 0x0bbf228c 5   6    .data    ascii   ffree
1497 0x000322c4 0x0bbf22c4 5   6    .data    ascii   ffree
1498 0x000322fc 0x0bbf22fc 5   6    .data    ascii   ffree
1499 0x00032334 0x0bbf2334 5   6    .data    ascii   ffree
1500 0x0003236c 0x0bbf236c 5   6    .data    ascii   ffree
1501 0x000323a4 0x0bbf23a4 5   6    .data    ascii   ffree
1502 0x0003275c 0x0bbf275c 4   5    .data    ascii   fstp
1503 0x00032794 0x0bbf2794 4   5    .data    ascii   fstp
1504 0x000327cc 0x0bbf27cc 4   5    .data    ascii   fstp
1505 0x00032804 0x0bbf2804 4   5    .data    ascii   fstp
1506 0x0003283c 0x0bbf283c 4   5    .data    ascii   fstp
1507 0x00032874 0x0bbf2874 4   5    .data    ascii   fstp
1508 0x000328ac 0x0bbf28ac 4   5    .data    ascii   fstp
1509 0x000328e4 0x0bbf28e4 4   5    .data    ascii   fstp
1510 0x0003291c 0x0bbf291c 5   6    .data    ascii   fucom
1511 0x00032954 0x0bbf2954 5   6    .data    ascii   fucom
1512 0x0003298c 0x0bbf298c 5   6    .data    ascii   fucom
1513 0x000329c4 0x0bbf29c4 5   6    .data    ascii   fucom
1514 0x000329fc 0x0bbf29fc 5   6    .data    ascii   fucom
1515 0x00032a34 0x0bbf2a34 5   6    .data    ascii   fucom
1516 0x00032a6c 0x0bbf2a6c 5   6    .data    ascii   fucom
1517 0x00032aa4 0x0bbf2aa4 5   6    .data    ascii   fucom
1518 0x00032adc 0x0bbf2adc 6   7    .data    ascii   fucomp
1519 0x00032b14 0x0bbf2b14 6   7    .data    ascii   fucomp
1520 0x00032b4c 0x0bbf2b4c 6   7    .data    ascii   fucomp
1521 0x00032b84 0x0bbf2b84 6   7    .data    ascii   fucomp
1522 0x00032bbc 0x0bbf2bbc 6   7    .data    ascii   fucomp
1523 0x00032bf4 0x0bbf2bf4 6   7    .data    ascii   fucomp
1524 0x00032c2c 0x0bbf2c2c 6   7    .data    ascii   fucomp
1525 0x00032c64 0x0bbf2c64 6   7    .data    ascii   fucomp
1526 0x0003301c 0x0bbf301c 4   5    .data    ascii   fild
1527 0x00033065 0x0bbf3065 5   6    .data    ascii   A\b\b1 
1528 0x0003308c 0x0bbf308c 4   5    .data    ascii   fist
1529 0x0003309d 0x0bbf309d 5   6    .data    ascii   A\b\b1 
1530 0x000330c4 0x0bbf30c4 5   6    .data    ascii   fistp
1531 0x000330d5 0x0bbf30d5 5   6    .data    ascii   A\b\b1 
1532 0x000330fc 0x0bbf30fc 4   5    .data    ascii   fbld
1533 0x00033134 0x0bbf3134 4   5    .data    ascii   fild
1534 0x0003316c 0x0bbf316c 5   6    .data    ascii   fbstp
1535 0x0003317d 0x0bbf317d 5   6    .data    ascii   @\b\v1 
1536 0x000331a4 0x0bbf31a4 5   6    .data    ascii   fistp
1537 0x000338dc 0x0bbf38dc 6   7    .data    ascii   fnstsw
1538 0x00033a9c 0x0bbf3a9c 7   8    .data    ascii   fucomip
1539 0x00033ad4 0x0bbf3ad4 7   8    .data    ascii   fucomip
1540 0x00033b0c 0x0bbf3b0c 7   8    .data    ascii   fucomip
1541 0x00033b44 0x0bbf3b44 7   8    .data    ascii   fucomip
1542 0x00033b7c 0x0bbf3b7c 7   8    .data    ascii   fucomip
1543 0x00033bb4 0x0bbf3bb4 7   8    .data    ascii   fucomip
1544 0x00033bec 0x0bbf3bec 7   8    .data    ascii   fucomip
1545 0x00033c24 0x0bbf3c24 7   8    .data    ascii   fucomip
1546 0x00033c5c 0x0bbf3c5c 6   7    .data    ascii   fcomip
1547 0x00033c94 0x0bbf3c94 6   7    .data    ascii   fcomip
1548 0x00033ccc 0x0bbf3ccc 6   7    .data    ascii   fcomip
1549 0x00033d04 0x0bbf3d04 6   7    .data    ascii   fcomip
1550 0x00033d3c 0x0bbf3d3c 6   7    .data    ascii   fcomip
1551 0x00033d74 0x0bbf3d74 6   7    .data    ascii   fcomip
1552 0x00033dac 0x0bbf3dac 6   7    .data    ascii   fcomip
1553 0x00033de4 0x0bbf3de4 6   7    .data    ascii   fcomip
1554 0x0003404c 0x0bbf404c 5   6    .data    ascii   psrlq
1555 0x00034084 0x0bbf4084 6   7    .data    ascii   psrldq
1556 0x0003412c 0x0bbf412c 5   6    .data    ascii   psllq
1557 0x00034164 0x0bbf4164 6   7    .data    ascii   pslldq
1558 0x0003451c 0x0bbf451c 7   8    .data    ascii   syscall
1559 0x00034554 0x0bbf4554 7   8    .data    ascii   syscall
1560 0x0003490c 0x0bbf490c 11  12   .data    ascii   prefetchnta
1561 0x00034944 0x0bbf4944 10  11   .data    ascii   prefetcht0
1562 0x0003497c 0x0bbf497c 10  11   .data    ascii   prefetcht1
1563 0x000349b4 0x0bbf49b4 10  11   .data    ascii   prefetcht2
1564 0x000349ec 0x0bbf49ec 7   8    .data    ascii   hintnop
1565 0x00034a24 0x0bbf4a24 7   8    .data    ascii   hintnop
1566 0x00034a5c 0x0bbf4a5c 7   8    .data    ascii   hintnop
1567 0x00034a94 0x0bbf4a94 7   8    .data    ascii   hintnop
1568 0x00034acc 0x0bbf4acc 4   5    .data    ascii   fadd
1569 0x00034b04 0x0bbf4b04 4   5    .data    ascii   fmul
1570 0x00034b3c 0x0bbf4b3c 4   5    .data    ascii   fcom
1571 0x00034b4d 0x0bbf4b4d 5   6    .data    ascii    \b\f1 
1572 0x00034b74 0x0bbf4b74 5   6    .data    ascii   fcomp
1573 0x00034b85 0x0bbf4b85 5   6    .data    ascii    \b\f1 
1574 0x00034bac 0x0bbf4bac 4   5    .data    ascii   fsub
1575 0x00034be4 0x0bbf4be4 5   6    .data    ascii   fsubr
1576 0x00034c1c 0x0bbf4c1c 4   5    .data    ascii   fdiv
1577 0x00034c54 0x0bbf4c54 5   6    .data    ascii   fdivr
1578 0x00034c8c 0x0bbf4c8c 4   5    .data    ascii   fadd
1579 0x00034cc4 0x0bbf4cc4 4   5    .data    ascii   fadd
1580 0x00034cfc 0x0bbf4cfc 4   5    .data    ascii   fadd
1581 0x00034d34 0x0bbf4d34 4   5    .data    ascii   fadd
1582 0x00034d6c 0x0bbf4d6c 4   5    .data    ascii   fadd
1583 0x00034da4 0x0bbf4da4 4   5    .data    ascii   fadd
1584 0x00034ddc 0x0bbf4ddc 4   5    .data    ascii   fadd
1585 0x00034e14 0x0bbf4e14 4   5    .data    ascii   fadd
1586 0x00034e4c 0x0bbf4e4c 4   5    .data    ascii   fmul
1587 0x00034e84 0x0bbf4e84 4   5    .data    ascii   fmul
1588 0x00034ebc 0x0bbf4ebc 4   5    .data    ascii   fmul
1589 0x00034ef4 0x0bbf4ef4 4   5    .data    ascii   fmul
1590 0x00034f2c 0x0bbf4f2c 4   5    .data    ascii   fmul
1591 0x00034f64 0x0bbf4f64 4   5    .data    ascii   fmul
1592 0x00034f9c 0x0bbf4f9c 4   5    .data    ascii   fmul
1593 0x00034fd4 0x0bbf4fd4 4   5    .data    ascii   fmul
1594 0x0003500c 0x0bbf500c 4   5    .data    ascii   fcom
1595 0x00035044 0x0bbf5044 4   5    .data    ascii   fcom
1596 0x0003507c 0x0bbf507c 4   5    .data    ascii   fcom
1597 0x000350b4 0x0bbf50b4 4   5    .data    ascii   fcom
1598 0x000350ec 0x0bbf50ec 4   5    .data    ascii   fcom
1599 0x00035124 0x0bbf5124 4   5    .data    ascii   fcom
1600 0x0003515c 0x0bbf515c 4   5    .data    ascii   fcom
1601 0x00035194 0x0bbf5194 4   5    .data    ascii   fcom
1602 0x000351cc 0x0bbf51cc 5   6    .data    ascii   fcomp
1603 0x00035204 0x0bbf5204 5   6    .data    ascii   fcomp
1604 0x0003523c 0x0bbf523c 5   6    .data    ascii   fcomp
1605 0x00035274 0x0bbf5274 5   6    .data    ascii   fcomp
1606 0x000352ac 0x0bbf52ac 5   6    .data    ascii   fcomp
1607 0x000352e4 0x0bbf52e4 5   6    .data    ascii   fcomp
1608 0x0003531c 0x0bbf531c 5   6    .data    ascii   fcomp
1609 0x00035354 0x0bbf5354 5   6    .data    ascii   fcomp
1610 0x0003538c 0x0bbf538c 4   5    .data    ascii   fsub
1611 0x000353c4 0x0bbf53c4 4   5    .data    ascii   fsub
1612 0x000353fc 0x0bbf53fc 4   5    .data    ascii   fsub
1613 0x00035434 0x0bbf5434 4   5    .data    ascii   fsub
1614 0x0003546c 0x0bbf546c 4   5    .data    ascii   fsub
1615 0x000354a4 0x0bbf54a4 4   5    .data    ascii   fsub
1616 0x000354dc 0x0bbf54dc 4   5    .data    ascii   fsub
1617 0x00035514 0x0bbf5514 4   5    .data    ascii   fsub
1618 0x0003554c 0x0bbf554c 5   6    .data    ascii   fsubr
1619 0x00035584 0x0bbf5584 5   6    .data    ascii   fsubr
1620 0x000355bc 0x0bbf55bc 5   6    .data    ascii   fsubr
1621 0x000355f4 0x0bbf55f4 5   6    .data    ascii   fsubr
1622 0x0003562c 0x0bbf562c 5   6    .data    ascii   fsubr
1623 0x00035664 0x0bbf5664 5   6    .data    ascii   fsubr
1624 0x0003569c 0x0bbf569c 5   6    .data    ascii   fsubr
1625 0x000356d4 0x0bbf56d4 5   6    .data    ascii   fsubr
1626 0x0003570c 0x0bbf570c 4   5    .data    ascii   fdiv
1627 0x00035744 0x0bbf5744 4   5    .data    ascii   fdiv
1628 0x0003577c 0x0bbf577c 4   5    .data    ascii   fdiv
1629 0x000357b4 0x0bbf57b4 4   5    .data    ascii   fdiv
1630 0x000357ec 0x0bbf57ec 4   5    .data    ascii   fdiv
1631 0x00035824 0x0bbf5824 4   5    .data    ascii   fdiv
1632 0x0003585c 0x0bbf585c 4   5    .data    ascii   fdiv
1633 0x00035894 0x0bbf5894 4   5    .data    ascii   fdiv
1634 0x000358cc 0x0bbf58cc 5   6    .data    ascii   fdivr
1635 0x00035904 0x0bbf5904 5   6    .data    ascii   fdivr
1636 0x0003593c 0x0bbf593c 5   6    .data    ascii   fdivr
1637 0x00035974 0x0bbf5974 5   6    .data    ascii   fdivr
1638 0x000359ac 0x0bbf59ac 5   6    .data    ascii   fdivr
1639 0x000359e4 0x0bbf59e4 5   6    .data    ascii   fdivr
1640 0x00035a1c 0x0bbf5a1c 5   6    .data    ascii   fdivr
1641 0x00035a54 0x0bbf5a54 5   6    .data    ascii   fdivr
1642 0x00035a8c 0x0bbf5a8c 5   6    .data    ascii   fiadd
1643 0x00035ac4 0x0bbf5ac4 5   6    .data    ascii   fimul
1644 0x00035afc 0x0bbf5afc 5   6    .data    ascii   ficom
1645 0x00035b0d 0x0bbf5b0d 5   6    .data    ascii   !\b\b1 
1646 0x00035b34 0x0bbf5b34 6   7    .data    ascii   ficomp
1647 0x00035b45 0x0bbf5b45 5   6    .data    ascii   !\b\b1 
1648 0x00035b6c 0x0bbf5b6c 5   6    .data    ascii   fisub
1649 0x00035ba4 0x0bbf5ba4 6   7    .data    ascii   fisubr
1650 0x00035bdc 0x0bbf5bdc 5   6    .data    ascii   fidiv
1651 0x00035c14 0x0bbf5c14 6   7    .data    ascii   fidivr
1652 0x00035c4c 0x0bbf5c4c 5   6    .data    ascii   faddp
1653 0x00035c84 0x0bbf5c84 5   6    .data    ascii   faddp
1654 0x00035cbc 0x0bbf5cbc 5   6    .data    ascii   faddp
1655 0x00035cf4 0x0bbf5cf4 5   6    .data    ascii   faddp
1656 0x00035d2c 0x0bbf5d2c 5   6    .data    ascii   faddp
1657 0x00035d64 0x0bbf5d64 5   6    .data    ascii   faddp
1658 0x00035d9c 0x0bbf5d9c 5   6    .data    ascii   faddp
1659 0x00035dd4 0x0bbf5dd4 5   6    .data    ascii   faddp
1660 0x00035e0c 0x0bbf5e0c 5   6    .data    ascii   fmulp
1661 0x00035e44 0x0bbf5e44 5   6    .data    ascii   fmulp
1662 0x00035e7c 0x0bbf5e7c 5   6    .data    ascii   fmulp
1663 0x00035eb4 0x0bbf5eb4 5   6    .data    ascii   fmulp
1664 0x00035eec 0x0bbf5eec 5   6    .data    ascii   fmulp
1665 0x00035f24 0x0bbf5f24 5   6    .data    ascii   fmulp
1666 0x00035f5c 0x0bbf5f5c 5   6    .data    ascii   fmulp
1667 0x00035f94 0x0bbf5f94 5   6    .data    ascii   fmulp
1668 0x000361c4 0x0bbf61c4 6   7    .data    ascii   fcompp
1669 0x0003634c 0x0bbf634c 6   7    .data    ascii   fsubrp
1670 0x00036384 0x0bbf6384 6   7    .data    ascii   fsubrp
1671 0x000363bc 0x0bbf63bc 6   7    .data    ascii   fsubrp
1672 0x000363f4 0x0bbf63f4 6   7    .data    ascii   fsubrp
1673 0x0003642c 0x0bbf642c 6   7    .data    ascii   fsubrp
1674 0x00036464 0x0bbf6464 6   7    .data    ascii   fsubrp
1675 0x0003649c 0x0bbf649c 6   7    .data    ascii   fsubrp
1676 0x000364d4 0x0bbf64d4 6   7    .data    ascii   fsubrp
1677 0x0003650c 0x0bbf650c 5   6    .data    ascii   fsubp
1678 0x00036544 0x0bbf6544 5   6    .data    ascii   fsubp
1679 0x0003657c 0x0bbf657c 5   6    .data    ascii   fsubp
1680 0x000365b4 0x0bbf65b4 5   6    .data    ascii   fsubp
1681 0x000365ec 0x0bbf65ec 5   6    .data    ascii   fsubp
1682 0x00036624 0x0bbf6624 5   6    .data    ascii   fsubp
1683 0x0003665c 0x0bbf665c 5   6    .data    ascii   fsubp
1684 0x00036694 0x0bbf6694 5   6    .data    ascii   fsubp
1685 0x000366cc 0x0bbf66cc 6   7    .data    ascii   fdivrp
1686 0x00036704 0x0bbf6704 6   7    .data    ascii   fdivrp
1687 0x0003673c 0x0bbf673c 6   7    .data    ascii   fdivrp
1688 0x00036774 0x0bbf6774 6   7    .data    ascii   fdivrp
1689 0x000367ac 0x0bbf67ac 6   7    .data    ascii   fdivrp
1690 0x000367e4 0x0bbf67e4 6   7    .data    ascii   fdivrp
1691 0x0003681c 0x0bbf681c 6   7    .data    ascii   fdivrp
1692 0x00036854 0x0bbf6854 6   7    .data    ascii   fdivrp
1693 0x0003688c 0x0bbf688c 5   6    .data    ascii   fdivp
1694 0x000368c4 0x0bbf68c4 5   6    .data    ascii   fdivp
1695 0x000368fc 0x0bbf68fc 5   6    .data    ascii   fdivp
1696 0x00036934 0x0bbf6934 5   6    .data    ascii   fdivp
1697 0x0003696c 0x0bbf696c 5   6    .data    ascii   fdivp
