Metadata Signature: 0xb8e4 0x10001424a5342 12
.NET Version: v2.0.50727
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 45a4
Stream name: #~ 4
DirectoryAddress: 4610 Size: b400
Stream name: #Strings 12
DirectoryAddress: fa10 Size: 10
Stream name: #GUID 8
DirectoryAddress: fa20 Size: 1614
Stream name: #Blob 8
DirectoryAddress: 11034 Size: 20
Stream name: #US 4
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 7   8            ascii   `.reloc
3    0x000001c7 0x000001c7 6   7            ascii   B.rsrc
3648 0x0002b7c2 0x00430bc2 4   5    .rsrc   ascii   ^T"5
3649 0x0002b7d3 0x00430bd3 4   5    .rsrc   ascii   D0>H
3650 0x0002b7ff 0x00430bff 6   8    .rsrc   utf8    ͨ\v[#(a blocks=Combining Diacritical Marks,Basic Latin
3651 0x0002b828 0x00430c28 4   5    .rsrc   ascii   /M;=
3652 0x0002b82d 0x00430c2d 5   6    .rsrc   ascii   k!r\eP
3653 0x0002b83a 0x00430c3a 4   6    .rsrc   utf8    bCهv blocks=Basic Latin,Arabic
3654 0x0002b840 0x00430c40 4   5    .rsrc   ascii   WgF5
3655 0x0002b87c 0x00430c7c 4   5    .rsrc   ascii   8X\f\r
3656 0x0002b8ac 0x00430cac 4   5    .rsrc   ascii   {F,,
3657 0x0002b8c8 0x00430cc8 4   5    .rsrc   ascii   q2`+
3658 0x0002b91b 0x00430d1b 4   6    .rsrc   utf8    Sժy^ blocks=Basic Latin,Armenian
3659 0x0002b936 0x00430d36 5   7    .rsrc   utf8    vgcaɧ blocks=Basic Latin,IPA Extensions
3660 0x0002b9c5 0x00430dc5 5   6    .rsrc   ascii   {;`Z$
3661 0x0002b9e0 0x00430de0 5   7    .rsrc   utf8    wߣw>" blocks=Basic Latin,NKo
3662 0x0002b9ef 0x00430def 4   5    .rsrc   ascii   a\v\a
3663 0x0002ba0e 0x00430e0e 4   6    .rsrc   utf8    ٯW.& blocks=Arabic,Basic Latin
3664 0x0002ba14 0x00430e14 6   7    .rsrc   ascii   V`k/^Q
3665 0x0002bb0c 0x00430f0c 4   5    .rsrc   ascii   rOW7
3666 0x0002bb32 0x00430f32 6   8    .rsrc   utf8    M|.mI֫ blocks=Basic Latin,Hebrew
3667 0x0002bb62 0x00430f62 7   9    .rsrc   utf8    SҀ a*XQ blocks=Basic Latin,Cyrillic
3668 0x0002bb76 0x00430f76 5   7    .rsrc   utf8    cwWxߧ blocks=Basic Latin,NKo
3669 0x0002bbd3 0x00430fd3 4   7    .rsrc   utf8    y\9쩃 blocks=Basic Latin,Hangul Syllables
3670 0x0002bc0d 0x0043100d 5   6    .rsrc   ascii   $@y4"
3671 0x0002bcef 0x004310ef 6   8    .rsrc   utf8    !:̮Lc{ blocks=Basic Latin,Combining Diacritical Marks
3672 0x0002bcfe 0x004310fe 4   6    .rsrc   utf8    \nݷ|N blocks=Basic Latin,Arabic Supplement
3673 0x0002bd04 0x00431104 4   6    .rsrc   utf8    #ɟ\bA blocks=Basic Latin,IPA Extensions
3674 0x0002bd63 0x00431163 4   7    .rsrc   utf8    ďZnÐ blocks=Latin Extended-A,Basic Latin,Latin-1 Supplement
3675 0x0002bd84 0x00431184 5   7    .rsrc   utf8    ϸx!;W blocks=Greek and Coptic,Basic Latin
3676 0x0002bdb7 0x004311b7 4   5    .rsrc   ascii   B\`k
3677 0x0002bdf5 0x004311f5 5   8    .rsrc   utf8    TȴˀEx blocks=Basic Latin,Latin Extended-B,Spacing Modifier Letters
3678 0x0002be00 0x00431200 4   5    .rsrc   ascii   t>Kf
3679 0x0002be21 0x00431221 5   8    .rsrc   utf8    }ē=ۛp blocks=Basic Latin,Latin Extended-A,Arabic
3680 0x0002be3d 0x0043123d 4   5    .rsrc   ascii   ~Ta^
3681 0x0002be58 0x00431258 5   6    .rsrc   ascii   'w/{7
3682 0x0002be73 0x00431273 5   6    .rsrc   ascii   e\rf;&
3683 0x0002be8c 0x0043128c 4   5    .rsrc   ascii   YKeE
3684 0x0002be96 0x00431296 4   6    .rsrc   utf8    /לZ" blocks=Basic Latin,Hebrew
3685 0x0002bea3 0x004312a3 4   5    .rsrc   ascii   KSfB
3686 0x0002beb5 0x004312b5 4   5    .rsrc   ascii   w-|Q
3687 0x0002bee5 0x004312e5 4   6    .rsrc   utf8    ۱pf} blocks=Arabic,Basic Latin
3688 0x0002bf06 0x00431306 4   5    .rsrc   ascii   @$cG
3689 0x0002bf0e 0x0043130e 4   6    .rsrc   utf8    Q+P(
3690 0x0002bf26 0x00431326 4   5    .rsrc   ascii   ic<q
3691 0x0002bfc1 0x004313c1 10  11   .rsrc   ascii   %y0\rUY5(=V
3692 0x0002c00e 0x0043140e 4   6    .rsrc   utf8    \מ{+ blocks=Basic Latin,Hebrew
3693 0x0002c07d 0x0043147d 6   7    .rsrc   ascii   u>[6\r"
3694 0x0002c0a8 0x004314a8 4   6    .rsrc   utf8    V\a˙B blocks=Basic Latin,Spacing Modifier Letters
3695 0x0002c107 0x00431507 4   7    .rsrc   utf8    ܝ|~˟ blocks=Syriac,Basic Latin,Spacing Modifier Letters
3696 0x0002c115 0x00431515 4   6    .rsrc   utf8    ʵIGW blocks=Spacing Modifier Letters,Basic Latin
3697 0x0002c11d 0x0043151d 4   5    .rsrc   ascii   D]Cg
3698 0x0002c155 0x00431555 4   5    .rsrc   ascii   Ek?\b
3699 0x0002c161 0x00431561 4   5    .rsrc   ascii   @2["
3700 0x0002c18e 0x0043158e 4   5    .rsrc   ascii   7s3h
3701 0x0002c1b3 0x004315b3 5   7    .rsrc   utf8    _Xap˯ blocks=Basic Latin,Spacing Modifier Letters
3702 0x0002c2a3 0x004316a3 4   5    .rsrc   ascii   MI!m
3703 0x0002c2b9 0x004316b9 4   5    .rsrc   ascii   _%L1
3704 0x0002c2e5 0x004316e5 4   7    .rsrc   utf8    =亸[[ blocks=Basic Latin,CJK Unified Ideographs
3705 0x0002c2fc 0x004316fc 4   6    .rsrc   utf8    GЎ~Q blocks=Basic Latin,Cyrillic
3706 0x0002c311 0x00431711 6   8    .rsrc   utf8    Rh^&Č\a blocks=Basic Latin,Latin Extended-A
3707 0x0002c338 0x00431738 5   7    .rsrc   utf8    oyۡ3, blocks=Basic Latin,Arabic
3708 0x0002c345 0x00431745 6   7    .rsrc   ascii   e?\a^\n_
3709 0x0002c35c 0x0043175c 5   6    .rsrc   ascii   ^{,?3
3710 0x0002c36b 0x0043176b 6   7    .rsrc   ascii   eayWe9
3711 0x0002c3ca 0x004317ca 4   5    .rsrc   ascii   R\a,*
3712 0x0002c3dd 0x004317dd 4   5    .rsrc   ascii   "]dM
3713 0x0002c40f 0x0043180f 4   6    .rsrc   utf8    ZUݍ^ blocks=Basic Latin,Syriac
3714 0x0002c466 0x00431866 4   5    .rsrc   ascii   qC@R
3715 0x0002c4af 0x004318af 4   5    .rsrc   ascii   #ohK
3716 0x0002c4d0 0x004318d0 4   5    .rsrc   ascii   Pwmv
3717 0x0002c502 0x00431902 4   5    .rsrc   ascii   *5kW
3718 0x0002c509 0x00431909 4   5    .rsrc   ascii   %\fs\n
3719 0x0002c529 0x00431929 7   8    .rsrc   ascii   Jkq?68k
3720 0x0002c54a 0x0043194a 5   8    .rsrc   utf8    Խʦ-\tQ blocks=Armenian,IPA Extensions,Basic Latin
3721 0x0002c583 0x00431983 4   5    .rsrc   ascii   ::;J
3722 0x0002c5e6 0x004319e6 4   6    .rsrc   utf8    vqRɴ blocks=Basic Latin,IPA Extensions
3723 0x0002c5f7 0x004319f7 4   5    .rsrc   ascii   !{WB
3724 0x0002c648 0x00431a48 4   5    .rsrc   ascii   whHp
3725 0x0002c6dd 0x00431add 4   5    .rsrc   ascii   4IUL
3726 0x0002c772 0x00431b72 4   5    .rsrc   ascii   R"0A
3727 0x0002c7b4 0x00431bb4 7   10   .rsrc   utf8    ߘ-u'mժ} blocks=NKo,Basic Latin,Armenian
3728 0x0002c7d6 0x00431bd6 5   6    .rsrc   ascii   "-k/U
3729 0x0002c829 0x00431c29 4   5    .rsrc   ascii   dmz\e
3730 0x0002c84c 0x00431c4c 5   6    .rsrc   ascii   ?e\v '
3731 0x0002c87e 0x00431c7e 4   5    .rsrc   ascii   J?"W
3732 0x0002c8b1 0x00431cb1 4   6    .rsrc   utf8    K|9ݕ blocks=Basic Latin,Arabic Supplement
3733 0x0002c91c 0x00431d1c 5   7    .rsrc   utf8    BdVʦ9 blocks=Basic Latin,IPA Extensions
3734 0x0002c944 0x00431d44 4   5    .rsrc   ascii   UZVi
3735 0x0002c985 0x00431d85 9   12   .rsrc   utf8    ᝰ /(E\ehv~ blocks=Tagbanwa,Basic Latin
3736 0x0002c9db 0x00431ddb 4   6    .rsrc   utf8    .i\tɖ blocks=Basic Latin,IPA Extensions
3737 0x0002c9e3 0x00431de3 4   5    .rsrc   ascii   \tQ\f;
3738 0x0002c9f1 0x00431df1 11  13   .rsrc   utf8    \r18lIu!$į6R blocks=Basic Latin,Latin Extended-A
3739 0x0002ca01 0x00431e01 4   5    .rsrc   ascii   w_0\
3740 0x0002ca21 0x00431e21 4   5    .rsrc   ascii   kz[T
3741 0x0002ca4f 0x00431e4f 6   7    .rsrc   ascii   6/q\b4j
3742 0x0002cadc 0x00431edc 4   5    .rsrc   ascii   &R,<
3743 0x0002cb30 0x00431f30 4   6    .rsrc   utf8    }@>Ճ blocks=Basic Latin,Armenian
3744 0x0002cb70 0x00431f70 8   11   .rsrc   utf8    {Rt龓&e=@ blocks=Basic Latin,CJK Unified Ideographs
3745 0x0002cb82 0x00431f82 4   5    .rsrc   ascii   s"y9
3746 0x0002cbaa 0x00431faa 5   7    .rsrc   utf8    lQՙg0 blocks=Basic Latin,Armenian
3747 0x0002cbe6 0x00431fe6 7   8    .rsrc   ascii   \bL\nF\vbf
3748 0x0002cc32 0x00432032 4   5    .rsrc   ascii   rjM\
3749 0x0002cc3e 0x0043203e 5   6    .rsrc   ascii   Ka%?"
3750 0x0002cca4 0x004320a4 4   5    .rsrc   ascii   \[a!
3751 0x0002ccba 0x004320ba 4   5    .rsrc   ascii   X"Z;
3752 0x0002cccb 0x004320cb 5   6    .rsrc   ascii   \e<W*?
3753 0x0002cce0 0x004320e0 4   5    .rsrc   ascii   QsV.
3754 0x0002cceb 0x004320eb 4   5    .rsrc   ascii   \v!LA
3755 0x0002cd7a 0x0043217a 6   7    .rsrc   ascii   [<w?z<
3756 0x0002cd9d 0x0043219d 6   8    .rsrc   utf8    Vw\b\b}э blocks=Basic Latin,Cyrillic
3757 0x0002cdcf 0x004321cf 4   5    .rsrc   ascii   \agu\a
3758 0x0002cdfe 0x004321fe 4   5    .rsrc   ascii   \tBSu
3759 0x0002ce11 0x00432211 6   8    .rsrc   utf8    hpv̮WZ blocks=Basic Latin,Combining Diacritical Marks
3760 0x0002ce1c 0x0043221c 4   5    .rsrc   ascii   %8,^
3761 0x0002ce5c 0x0043225c 7   8    .rsrc   ascii   Q:EW_F>
3762 0x0002cebd 0x004322bd 4   5    .rsrc   ascii   02\t?
3763 0x0002cf07 0x00432307 6   7    .rsrc   ascii   ?eYkn]
3764 0x0002cf0e 0x0043230e 5   6    .rsrc   ascii   t_`O9
3765 0x0002cf3a 0x0043233a 5   8    .rsrc   utf8    Ē+:%4 blocks=Latin Extended-A,Basic Latin
3766 0x0002cf67 0x00432367 5   6    .rsrc   ascii   /G\f\tV
3767 0x0002cfed 0x004323ed 5   6    .rsrc   ascii   7Z:Ua
3768 0x0002d01d 0x0043241d 4   5    .rsrc   ascii   hlYT
3769 0x0002d064 0x00432464 5   7    .rsrc   utf8    ;ϋ=EV blocks=Basic Latin,Greek and Coptic
3770 0x0002d07a 0x0043247a 4   5    .rsrc   ascii   +x\e\
3771 0x0002d095 0x00432495 5   6    .rsrc   ascii   ~'t0J
3772 0x0002d0a4 0x004324a4 5   6    .rsrc   ascii   \#`%8
3773 0x0002d0c0 0x004324c0 4   5    .rsrc   ascii   \t]aX
3774 0x0002d0dd 0x004324dd 6   7    .rsrc   ascii   +p=;8=
3775 0x0002d10c 0x0043250c 4   5    .rsrc   ascii   MA6|
3776 0x0002d120 0x00432520 4   5    .rsrc   ascii   -2Tx
3777 0x0002d136 0x00432536 4   6    .rsrc   utf8    k%NÑ blocks=Basic Latin,Latin-1 Supplement
3778 0x0002d142 0x00432542 4   5    .rsrc   ascii   !4W}
3779 0x0002d196 0x00432596 5   6    .rsrc   ascii   ]\r|ua
3780 0x0002d1dc 0x004325dc 4   5    .rsrc   ascii   \aCk\r
3781 0x0002d270 0x00432670 6   7    .rsrc   ascii   Akz2@\n
3782 0x0002d29a 0x0043269a 5   6    .rsrc   ascii   ^imUG
3783 0x0002d2a4 0x004326a4 5   7    .rsrc   utf8    =x]QƋ blocks=Basic Latin,Latin Extended-B
3784 0x0002d2ab 0x004326ab 5   7    .rsrc   utf8    8Ԛ3\ns blocks=Basic Latin,Cyrillic Supplement
3785 0x0002d2f8 0x004326f8 6   7    .rsrc   ascii   rG!!kG
3786 0x0002d31a 0x0043271a 5   6    .rsrc   ascii   99tp/
3787 0x0002d320 0x00432720 5   6    .rsrc   ascii   5OG*N
3788 0x0002d327 0x00432727 4   5    .rsrc   ascii   q^;d
3789 0x0002d35d 0x0043275d 4   5    .rsrc   ascii   PGMk
3790 0x0002d36b 0x0043276b 6   8    .rsrc   utf8    ~@\ÓL> blocks=Basic Latin,Latin-1 Supplement
3791 0x0002d3a0 0x004327a0 5   6    .rsrc   ascii   Y\t@3Z
3792 0x0002d3b3 0x004327b3 4   5    .rsrc   ascii   ;6Pr
3793 0x0002d3e5 0x004327e5 4   6    .rsrc   utf8    +Οkm blocks=Basic Latin,Greek and Coptic
3794 0x0002d466 0x00432866 10  13   .rsrc   utf8    #n̓\bj@؉*~w blocks=Basic Latin,Combining Diacritical Marks,Arabic
3795 0x0002d478 0x00432878 4   5    .rsrc   ascii   \C{S
3796 0x0002d48f 0x0043288f 4   6    .rsrc   utf8    P-mˎ blocks=Basic Latin,Spacing Modifier Letters
3797 0x0002d498 0x00432898 7   10   .rsrc   utf8    Ͳ870Y,ֿ blocks=Greek and Coptic,Basic Latin,Hebrew
3798 0x0002d512 0x00432912 6   7    .rsrc   ascii   xh(=\/
3799 0x0002d563 0x00432963 5   6    .rsrc   ascii   w?Qnx
3800 0x0002d5a1 0x004329a1 4   5    .rsrc   ascii   Y4UN
3801 0x0002d5b9 0x004329b9 6   9    .rsrc   utf8    R_eδ̏q blocks=Basic Latin,Greek and Coptic,Combining Diacritical Marks
3802 0x0002d5ed 0x004329ed 4   7    .rsrc   utf8    れokm blocks=Hiragana,Basic Latin
3803 0x0002d609 0x00432a09 5   7    .rsrc   utf8    `DҚ\bX blocks=Basic Latin,Cyrillic
3804 0x0002d647 0x00432a47 4   6    .rsrc   utf8    +ׂGr blocks=Basic Latin,Hebrew
3805 0x0002d6d2 0x00432ad2 4   5    .rsrc   ascii   QIty
3806 0x0002d6ef 0x00432aef 4   5    .rsrc   ascii   `\v\fQ
3807 0x0002d6fc 0x00432afc 4   6    .rsrc   utf8    ߏ\v?- blocks=NKo,Basic Latin
3808 0x0002d770 0x00432b70 4   5    .rsrc   ascii   c=?\e
3809 0x0002d7d9 0x00432bd9 4   5    .rsrc   ascii   k]EP
3810 0x0002d7ef 0x00432bef 5   6    .rsrc   ascii   L-x\b]
3811 0x0002d808 0x00432c08 4   6    .rsrc   utf8    kvҪ" blocks=Basic Latin,Cyrillic
3812 0x0002d816 0x00432c16 4   5    .rsrc   ascii   \e,X\n
3813 0x0002d81f 0x00432c1f 6   8    .rsrc   utf8    *_KƣAE blocks=Basic Latin,Latin Extended-B
3814 0x0002d84a 0x00432c4a 4   6    .rsrc   utf8    2\nǏ~ blocks=Basic Latin,Latin Extended-B
3815 0x0002d885 0x00432c85 6   7    .rsrc   ascii   \f_.G\0
3816 0x0002d893 0x00432c93 4   9    .rsrc   utf8    Lt펤仡 blocks=Basic Latin,Hangul Syllables,CJK Unified Ideographs
3817 0x0002d8d8 0x00432cd8 4   5    .rsrc   ascii   nid-
3818 0x0002d8f4 0x00432cf4 5   6    .rsrc   ascii   gJ(,y
3819 0x0002d921 0x00432d21 4   5    .rsrc   ascii   (VC8
3820 0x0002d926 0x00432d26 5   6    .rsrc   ascii   D17fr
3821 0x0002d955 0x00432d55 4   6    .rsrc   utf8    jȩE1 blocks=Basic Latin,Latin Extended-B
3822 0x0002d96a 0x00432d6a 4   5    .rsrc   ascii   :m=3
3823 0x0002d9ea 0x00432dea 4   5    .rsrc   ascii   ]VcP
3824 0x0002d9ff 0x00432dff 4   6    .rsrc   utf8    È|~z blocks=Latin-1 Supplement,Basic Latin
3825 0x0002da0d 0x00432e0d 5   6    .rsrc   ascii   hGV+:
3826 0x0002da26 0x00432e26 4   5    .rsrc   ascii   g-|_
3827 0x0002db4a 0x00432f4a 4   5    .rsrc   ascii   Q@8=
3828 0x0002db5e 0x00432f5e 5   6    .rsrc   ascii   9c_(O
3829 0x0002dba6 0x00432fa6 4   5    .rsrc   ascii   QCY>
3830 0x0002dbc9 0x00432fc9 4   5    .rsrc   ascii   CNr%
3831 0x0002dcc4 0x004330c4 4   5    .rsrc   ascii   S\nXQ
3832 0x0002dcd1 0x004330d1 6   8    .rsrc   utf8    j\e\fčuB blocks=Basic Latin,Latin Extended-A
3833 0x0002dce0 0x004330e0 9   11   .rsrc   utf8    \nbΰ"8%\t3N blocks=Basic Latin,Greek and Coptic
3834 0x0002dcf8 0x004330f8 5   6    .rsrc   ascii   #F*Y\
3835 0x0002dd07 0x00433107 4   5    .rsrc   ascii   JYQm
3836 0x0002dd56 0x00433156 4   5    .rsrc   ascii   \bYYC
3837 0x0002dd77 0x00433177 4   5    .rsrc   ascii   \<n 
3838 0x0002dda0 0x004331a0 4   7    .rsrc   utf8    NꨐE/ blocks=Basic Latin,Cham
3839 0x0002ddaa 0x004331aa 4   5    .rsrc   ascii   0P~>
3840 0x0002ddb1 0x004331b1 6   8    .rsrc   utf8    ؔE/*G\v blocks=Arabic,Basic Latin
3841 0x0002dde6 0x004331e6 7   9    .rsrc   utf8    F3#کMr< blocks=Basic Latin,Arabic
3842 0x0002ddf7 0x004331f7 4   6    .rsrc   utf8    ʧ{JS blocks=IPA Extensions,Basic Latin
3843 0x0002de8a 0x0043328a 4   5    .rsrc   ascii   ~C/w
3844 0x0002def8 0x004332f8 4   5    .rsrc   ascii   w\`D
3845 0x0002df12 0x00433312 4   6    .rsrc   utf8    "mÂ\n blocks=Basic Latin,Latin-1 Supplement
3846 0x0002df2b 0x0043332b 4   8    .rsrc   utf8    쾚B̯R blocks=Hangul Syllables,Basic Latin,Combining Diacritical Marks
3847 0x0002df50 0x00433350 4   5    .rsrc   ascii   )-+w
3848 0x0002df61 0x00433361 5   6    .rsrc   ascii   I;"cZ
3849 0x0002df9b 0x0043339b 4   5    .rsrc   ascii   D4C|
3850 0x0002e01c 0x0043341c 4   5    .rsrc   ascii    (Rh
3851 0x0002e098 0x00433498 5   6    .rsrc   ascii   p\fDda
3852 0x0002e0b7 0x004334b7 5   7    .rsrc   utf8    J9̎YW blocks=Basic Latin,Combining Diacritical Marks
3853 0x0002e0c2 0x004334c2 6   7    .rsrc   ascii   \nse{Pi
3854 0x0002e12a 0x0043352a 4   5    .rsrc   ascii   "pP*
3855 0x0002e16f 0x0043356f 5   7    .rsrc   utf8    %Eq]ٓ blocks=Basic Latin,Arabic
3856 0x0002e1a5 0x004335a5 4   5    .rsrc   ascii   O,eT
3857 0x0002e217 0x00433617 4   5    .rsrc   ascii   W\n87
3858 0x0002e285 0x00433685 6   8    .rsrc   utf8    (ֳ3MXI blocks=Basic Latin,Hebrew
3859 0x0002e2a2 0x004336a2 4   5    .rsrc   ascii   'Q\tk
3860 0x0002e303 0x00433703 4   5    .rsrc   ascii   {Wg)
3861 0x0002e34d 0x0043374d 6   7    .rsrc   ascii   R A^&A
3862 0x0002e375 0x00433775 5   6    .rsrc   ascii   t2tsQ
3863 0x0002e437 0x00433837 5   7    .rsrc   utf8    h"0U˪ blocks=Basic Latin,Spacing Modifier Letters
3864 0x0002e477 0x00433877 4   5    .rsrc   ascii   122N
3865 0x0002e4c5 0x004338c5 4   5    .rsrc   ascii   gD'r
3866 0x0002e4f1 0x004338f1 6   9    .rsrc   utf8    b"̟Ѷ?? blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
3867 0x0002e586 0x00433986 7   8    .rsrc   ascii   c(C=Kf@
3868 0x0002e58f 0x0043398f 9   11   .rsrc   utf8    V/-x\aJvxт blocks=Basic Latin,Cyrillic
3869 0x0002e5a4 0x004339a4 4   5    .rsrc   ascii   dc6(
3870 0x0002e5b9 0x004339b9 4   5    .rsrc   ascii   y8v{
3871 0x0002e5fb 0x004339fb 4   5    .rsrc   ascii   zu\S
3872 0x0002e623 0x00433a23 4   5    .rsrc   ascii   ?r0z
3873 0x0002e638 0x00433a38 4   5    .rsrc   ascii   FTi\b
3874 0x0002e643 0x00433a43 4   6    .rsrc   utf8    ia#ף blocks=Basic Latin,Hebrew
3875 0x0002e692 0x00433a92 5   7    .rsrc   utf8    Z\fѤ7L blocks=Basic Latin,Cyrillic
3876 0x0002e6b9 0x00433ab9 4   5    .rsrc   ascii   \emL\a
3877 0x0002e6c0 0x00433ac0 4   5    .rsrc   ascii   {E2V
3878 0x0002e6ca 0x00433aca 5   6    .rsrc   ascii   Xk@_ 
3879 0x0002e727 0x00433b27 10  13   .rsrc   utf8    Ï;\tpxp<CÐO blocks=Latin-1 Supplement,Basic Latin
3880 0x0002e740 0x00433b40 4   5    .rsrc   ascii   @8oL
3881 0x0002e759 0x00433b59 4   5    .rsrc   ascii   :\n5f
3882 0x0002e795 0x00433b95 5   6    .rsrc   ascii   `hhFb
3883 0x0002e7b2 0x00433bb2 4   5    .rsrc   ascii   Z!3p
3884 0x0002e7f0 0x00433bf0 5   6    .rsrc   ascii   I\-7V
3885 0x0002e815 0x00433c15 4   6    .rsrc   utf8    kcݧ' blocks=Basic Latin,Arabic Supplement
3886 0x0002e826 0x00433c26 5   6    .rsrc   ascii   &[<TW
3887 0x0002e89a 0x00433c9a 6   7    .rsrc   ascii   l`oZ.9
3888 0x0002e8c3 0x00433cc3 4   6    .rsrc   utf8    \yPܞ blocks=Basic Latin,Syriac
3889 0x0002e8e6 0x00433ce6 5   6    .rsrc   ascii   dLB<3
3890 0x0002e91c 0x00433d1c 4   5    .rsrc   ascii   OUe)
3891 0x0002e924 0x00433d24 4   5    .rsrc   ascii   g+{\n
3892 0x0002e972 0x00433d72 4   5    .rsrc   ascii   '\ec=
3893 0x0002e999 0x00433d99 6   7    .rsrc   ascii   #}%Rh\n
3894 0x0002e9a4 0x00433da4 4   5    .rsrc   ascii   gJh\
3895 0x0002e9dd 0x00433ddd 4   5    .rsrc   ascii   Sy\a*
3896 0x0002e9ea 0x00433dea 4   6    .rsrc   utf8    Ϟu\b% blocks=Greek and Coptic,Basic Latin
3897 0x0002ea1a 0x00433e1a 6   8    .rsrc   utf8    `Mcʙ+; blocks=Basic Latin,IPA Extensions
3898 0x0002ea40 0x00433e40 5   6    .rsrc   ascii   Nc$Ob
3899 0x0002ea5f 0x00433e5f 5   7    .rsrc   utf8    A\bk\f.
3900 0x0002eafd 0x00433efd 4   5    .rsrc   ascii   nCN\f
3901 0x0002eb14 0x00433f14 4   5    .rsrc   ascii   q#1\t
3902 0x0002eb65 0x00433f65 4   5    .rsrc   ascii   v\aI}
3903 0x0002eb89 0x00433f89 6   7    .rsrc   ascii   @SLE#O
3904 0x0002eb93 0x00433f93 5   6    .rsrc   ascii   Wy9%j
3905 0x0002eb99 0x00433f99 5   6    .rsrc   ascii   C0_D`
3906 0x0002ec31 0x00434031 4   5    .rsrc   ascii   \vn{O
3907 0x0002ec65 0x00434065 7   8    .rsrc   ascii   BPH)d(V
3908 0x0002ec85 0x00434085 4   7    .rsrc   utf8    wm줖~ blocks=Basic Latin,Hangul Syllables
3909 0x0002ecb0 0x004340b0 5   7    .rsrc   utf8    $|E%?
3910 0x0002ecec 0x004340ec 4   5    .rsrc   ascii   \vl\fo
3911 0x0002ecff 0x004340ff 4   5    .rsrc   ascii   f\r3,
3912 0x0002ed21 0x00434121 5   8    .rsrc   utf8    Ƃ`uڔ\n blocks=Latin Extended-B,Basic Latin,Arabic
3913 0x0002ed32 0x00434132 5   6    .rsrc   ascii   @\'0~
3914 0x0002ed48 0x00434148 4   5    .rsrc   ascii   #&Bw
3915 0x0002ed78 0x00434178 7   8    .rsrc   ascii   GokJXy5
3916 0x0002ed83 0x00434183 4   5    .rsrc   ascii   \v'zV
3917 0x0002ede5 0x004341e5 4   5    .rsrc   ascii   8&{>
3918 0x0002ee15 0x00434215 4   5    .rsrc   ascii   ?z82
3919 0x0002ee81 0x00434281 9   11   .rsrc   utf8    \a|ӻj0B[k\f blocks=Basic Latin,Cyrillic
3920 0x0002eebc 0x004342bc 4   5    .rsrc   ascii   N~\vz
3921 0x0002ef14 0x00434314 5   6    .rsrc   ascii   /Q\bak
3922 0x0002ef33 0x00434333 5   6    .rsrc   ascii   +)1- 
3923 0x0002ef54 0x00434354 6   8    .rsrc   utf8    /lB=B֜ blocks=Basic Latin,Hebrew
3924 0x0002ef8e 0x0043438e 4   6    .rsrc   utf8    HALt
3925 0x0002ef9e 0x0043439e 4   5    .rsrc   ascii   s;.$
3926 0x0002efdd 0x004343dd 6   7    .rsrc   ascii   8o*bC\r
3927 0x0002eff3 0x004343f3 4   5    .rsrc   ascii   ZqRd
3928 0x0002f010 0x00434410 5   6    .rsrc   ascii   x\t'`\r
3929 0x0002f027 0x00434427 5   6    .rsrc   ascii   7hcB\e
3930 0x0002f072 0x00434472 4   5    .rsrc   ascii   <wm|
3931 0x0002f077 0x00434477 4   5    .rsrc   ascii   K\n4n
3932 0x0002f080 0x00434480 5   6    .rsrc   ascii   $YXOt
3933 0x0002f0c4 0x004344c4 6   8    .rsrc   utf8    _ZÏB[H blocks=Basic Latin,Latin-1 Supplement
3934 0x0002f11c 0x0043451c 4   5    .rsrc   ascii   -L2T
3935 0x0002f130 0x00434530 5   6    .rsrc   ascii   @\tleq
3936 0x0002f141 0x00434541 4   5    .rsrc   ascii   T;G\r
3937 0x0002f1cd 0x004345cd 5   7    .rsrc   utf8    \fNѩ+( blocks=Basic Latin,Cyrillic
3938 0x0002f1d8 0x004345d8 6   7    .rsrc   ascii   F^ 9"9
3939 0x0002f1e6 0x004345e6 4   5    .rsrc   ascii   Zo}b
3940 0x0002f20c 0x0043460c 7   8    .rsrc   ascii   ;KwlbGo
3941 0x0002f246 0x00434646 4   5    .rsrc   ascii   U)LZ
3942 0x0002f25b 0x0043465b 4   5    .rsrc   ascii   'ky?
3943 0x0002f2ec 0x004346ec 5   6    .rsrc   ascii   r4!r>
3944 0x0002f329 0x00434729 4   5    .rsrc   ascii   yu;=
3945 0x0002f339 0x00434739 5   6    .rsrc   ascii   $Teu-
3946 0x0002f37c 0x0043477c 5   6    .rsrc   ascii   &K1H.
3947 0x0002f3d9 0x004347d9 4   5    .rsrc   ascii   ?^"1
3948 0x0002f418 0x00434818 6   7    .rsrc   ascii   [9<]_C
3949 0x0002f465 0x00434865 4   5    .rsrc   ascii   sc1"
3950 0x0002f4b2 0x004348b2 5   7    .rsrc   utf8    'Ɉ]-* blocks=Basic Latin,Latin Extended-B
3951 0x0002f4cf 0x004348cf 5   6    .rsrc   ascii   HH\-_
