Error parsing resource directory
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000001e0 0x000001e0 5   6            ascii   .text
2    0x00000207 0x00000207 6   7            ascii   `.data
3    0x00000230 0x00000230 5   6            ascii   .rsrc
346  0x00004c88 0x00405888 5   7    .text   utf8    b%Ѿ\b# blocks=Basic Latin,Cyrillic
347  0x00004cc6 0x004058c6 5   6    .text   ascii   Zhk/9
348  0x00004ced 0x004058ed 5   6    .text   ascii   ~a<D]
349  0x00004d22 0x00405922 7   9    .text   utf8    u-aÈ:BF blocks=Basic Latin,Latin-1 Supplement
350  0x00004d32 0x00405932 4   5    .text   ascii   x\e&z
351  0x00004d8b 0x0040598b 4   5    .text   ascii   >` v
352  0x00004daa 0x004059aa 4   5    .text   ascii   V0.)
353  0x00004db0 0x004059b0 4   5    .text   ascii   7x%o
354  0x00004dbd 0x004059bd 5   6    .text   ascii   '\t7)g
355  0x00004dc8 0x004059c8 6   8    .text   utf8    P\a"։Zm blocks=Basic Latin,Armenian
356  0x00004dee 0x004059ee 6   8    .text   utf8    $\nܵZs4 blocks=Basic Latin,Syriac
357  0x00004df9 0x004059f9 4   6    .text   utf8    nձ)_ blocks=Basic Latin,Armenian
358  0x00004e0a 0x00405a0a 5   6    .text   ascii   NX+9G
359  0x00004e1a 0x00405a1a 5   8    .text   utf8    ji㈕aW blocks=Basic Latin,Enclosed CJK Letters and Months
360  0x00004e76 0x00405a76 4   5    .text   ascii   G\n\eH
361  0x00004e90 0x00405a90 4   5    .text   ascii   4EW\
362  0x00004eb3 0x00405ab3 5   6    .text   ascii   }o' x
363  0x00004ef7 0x00405af7 5   6    .text   ascii   ibVbs
364  0x00004f2c 0x00405b2c 4   5    .text   ascii   T4ei
365  0x00004f3b 0x00405b3b 4   5    .text   ascii   \vyo(
366  0x00004fa3 0x00405ba3 5   6    .text   ascii   (Ek./
367  0x00004fb1 0x00405bb1 4   5    .text   ascii   piex
368  0x00004fe9 0x00405be9 4   6    .text   utf8    ƾ9bM blocks=Latin Extended-B,Basic Latin
369  0x00005016 0x00405c16 4   5    .text   ascii   \b"\bw
370  0x0000502e 0x00405c2e 4   5    .text   ascii   NqD8
371  0x0000503e 0x00405c3e 7   8    .text   ascii   ,\t"I\vn\v
372  0x00005048 0x00405c48 5   6    .text   ascii   Lv`L8
373  0x00005064 0x00405c64 4   5    .text   ascii   'PKl
374  0x00005089 0x00405c89 5   6    .text   ascii   mLc-}
375  0x000050b7 0x00405cb7 5   6    .text   ascii   J\aO@\a
376  0x000050e2 0x00405ce2 5   6    .text   ascii   S`?tL
377  0x000050e9 0x00405ce9 6   7    .text   ascii   oYEE8!
378  0x00005151 0x00405d51 5   7    .text   utf8    ~`ߵY= blocks=Basic Latin,NKo
379  0x0000518f 0x00405d8f 4   5    .text   ascii   mtzq
380  0x000051ce 0x00405dce 4   5    .text   ascii   ?J?_
381  0x00005254 0x00405e54 4   5    .text   ascii   V6X1
382  0x0000527d 0x00405e7d 5   8    .text   utf8    ւˑ`p0 blocks=Armenian,Spacing Modifier Letters,Basic Latin
383  0x000052f9 0x00405ef9 4   5    .text   ascii   '\eAS
384  0x00005374 0x00405f74 4   5    .text   ascii   f?X(
385  0x0000538f 0x00405f8f 5   6    .text   ascii   @'wd&
386  0x000053a9 0x00405fa9 5   6    .text   ascii   @\n\O?
387  0x000053b0 0x00405fb0 5   6    .text   ascii   a<\tHN
388  0x000053bc 0x00405fbc 5   6    .text   ascii   5)B:1
389  0x00005420 0x00406020 7   10   .text   utf8    Yǂ\vfFӤ. blocks=Basic Latin,Latin Extended-B,Cyrillic
390  0x00005462 0x00406062 5   6    .text   ascii   ;{EA&
391  0x00005497 0x00406097 5   6    .text   ascii   wBgq\b
392  0x000054f9 0x004060f9 4   5    .text   ascii   iVBW
393  0x00005512 0x00406112 5   6    .text   ascii   ^CR:C
394  0x0000552a 0x0040612a 4   6    .text   utf8    ̫?wt blocks=Combining Diacritical Marks,Basic Latin
395  0x00005540 0x00406140 4   5    .text   ascii   |+\n\f
396  0x00005548 0x00406148 4   5    .text   ascii   \eV\rP
397  0x000055e5 0x004061e5 4   5    .text   ascii   cSuq
398  0x0000563c 0x0040623c 4   5    .text   ascii   PM\eN
399  0x00005653 0x00406253 4   5    .text   ascii   \rv_+
400  0x00005747 0x00406347 4   6    .text   utf8    V_m֕ blocks=Basic Latin,Hebrew
401  0x000057d7 0x004063d7 6   7    .text   ascii   8pQ'*\b
402  0x00005812 0x00406412 6   7    .text   ascii   s]w<K#
403  0x00005840 0x00406440 8   10   .text   utf8    H5)Pˍkq0 blocks=Basic Latin,Spacing Modifier Letters
404  0x00005858 0x00406458 5   6    .text   ascii   80\vdA
405  0x00005868 0x00406468 5   6    .text   ascii   dc0;n
406  0x00005895 0x00406495 7   8    .text   ascii   W:EX\t]&
407  0x00005916 0x00406516 4   6    .text   utf8    ,Ʉi= blocks=Basic Latin,Latin Extended-B
408  0x000059a4 0x004065a4 5   7    .text   utf8    pMߟ3s blocks=Basic Latin,NKo
409  0x000059d4 0x004065d4 4   5    .text   ascii   gUi\n
410  0x000059ec 0x004065ec 7   9    .text   utf8    mȺ]zV^* blocks=Basic Latin,Latin Extended-B
411  0x000059ff 0x004065ff 7   8    .text   ascii   -c!P$Y<
412  0x00005a9d 0x0040669d 4   5    .text   ascii   G:+i
413  0x00005b04 0x00406704 4   5    .text   ascii   t=d,
414  0x00005b85 0x00406785 4   5    .text   ascii   C`c{
415  0x00005b8f 0x0040678f 6   7    .text   ascii   Jk8\r.<
416  0x00005bad 0x004067ad 4   5    .text   ascii   Dch^
417  0x00005bd3 0x004067d3 4   5    .text   ascii   &8|n
418  0x00005c30 0x00406830 6   9    .text   utf8    沋uLx?+ blocks=CJK Unified Ideographs,Basic Latin
419  0x00005c55 0x00406855 5   7    .text   utf8    3AjΛ\f blocks=Basic Latin,Greek and Coptic
420  0x00005c5c 0x0040685c 5   6    .text   ascii   y^4l{
421  0x00005c65 0x00406865 4   5    .text   ascii   b%zw
422  0x00005c7d 0x0040687d 4   6    .text   utf8    \t\aہ\v blocks=Basic Latin,Arabic
423  0x00005cae 0x004068ae 4   5    .text   ascii   z5JL
424  0x00005cce 0x004068ce 4   5    .text   ascii   fGtp
425  0x00005cd8 0x004068d8 4   5    .text   ascii   .g|z
426  0x00005d5b 0x0040695b 7   8    .text   ascii   /mkG\eLG
427  0x00005db8 0x004069b8 6   7    .text   ascii   A6giu'
428  0x00005dd7 0x004069d7 5   6    .text   ascii   ;QUUk
429  0x00005ddf 0x004069df 5   6    .text   ascii   oSn(Z
430  0x00005dfc 0x004069fc 5   6    .text   ascii   %t2 m
431  0x00005e0e 0x00406a0e 4   5    .text   ascii   `IOc
432  0x00005e13 0x00406a13 5   6    .text   ascii   {BF8+
433  0x00005e5a 0x00406a5a 5   6    .text   ascii   V6\s^
434  0x00005e78 0x00406a78 4   6    .text   utf8    NսA, blocks=Basic Latin,Armenian
435  0x00005e80 0x00406a80 4   5    .text   ascii   %HL3
436  0x00005e8d 0x00406a8d 6   7    .text   ascii   dL\v%b\a
437  0x00005f05 0x00406b05 5   8    .text   utf8    VĈP֤\n blocks=Basic Latin,Latin Extended-A,Hebrew
438  0x00005f17 0x00406b17 4   5    .text   ascii   C6)J
439  0x00005fd4 0x00406bd4 5   6    .text   ascii   \vhn^y
440  0x00005fdc 0x00406bdc 6   7    .text   ascii   <0Br=\e
441  0x00005fe8 0x00406be8 4   6    .text   utf8    i=\vO
442  0x00006019 0x00406c19 5   6    .text   ascii   znQ+r
443  0x00006027 0x00406c27 7   9    .text   utf8    ===B̬6? blocks=Basic Latin,Combining Diacritical Marks
444  0x00006035 0x00406c35 4   5    .text   ascii   \tmq?
445  0x0000604f 0x00406c4f 5   7    .text   utf8    uS+߀\t blocks=Basic Latin,NKo
446  0x00006068 0x00406c68 4   5    .text   ascii   ZM!(
447  0x000060f7 0x00406cf7 7   8    .text   ascii   8$Vkl~\b
448  0x00006109 0x00406d09 6   7    .text   ascii   b6y7+L
449  0x00006130 0x00406d30 5   6    .text   ascii   {e06y
450  0x0000619d 0x00406d9d 4   5    .text   ascii   1><v
451  0x000061ee 0x00406dee 4   7    .text   utf8    CꁭO< blocks=Basic Latin,Yi Syllables
452  0x00006211 0x00406e11 5   6    .text   ascii   u6\bb9
453  0x00006249 0x00406e49 4   5    .text   ascii   Ek|o
454  0x00006280 0x00406e80 6   8    .text   utf8    3\eUʨ29 blocks=Basic Latin,IPA Extensions
455  0x0000628d 0x00406e8d 4   5    .text   ascii   \n+}5
456  0x000062a8 0x00406ea8 4   6    .text   utf8    išd) blocks=Basic Latin,Latin Extended-A
457  0x000062d1 0x00406ed1 4   5    .text   ascii   OiAW
458  0x0000631e 0x00406f1e 4   6    .text   utf8    ٽ\vER blocks=Arabic,Basic Latin
459  0x00006371 0x00406f71 4   5    .text   ascii   Rk!O
460  0x0000637f 0x00406f7f 4   5    .text   ascii   H]OD
461  0x0000639b 0x00406f9b 4   5    .text   ascii   bf9E
462  0x000063a6 0x00406fa6 6   7    .text   ascii   9mW5;e
463  0x000063f0 0x00406ff0 5   6    .text   ascii   S4\rZU
464  0x0000644e 0x0040704e 4   5    .text   ascii   OP*x
465  0x00006470 0x00407070 5   6    .text   ascii   Y2u0\a
466  0x000064f6 0x004070f6 8   9    .text   ascii   l~w@X%k~
467  0x00006503 0x00407103 4   5    .text   ascii   j9pO
468  0x0000651f 0x0040711f 5   6    .text   ascii   {+!pj
469  0x00006560 0x00407160 4   5    .text   ascii   i6[1
470  0x00006579 0x00407179 4   5    .text   ascii   EO]i
471  0x00006588 0x00407188 4   5    .text   ascii   "y=A
472  0x000065e4 0x004071e4 6   7    .text   ascii   ,LgRDv
473  0x000065fb 0x004071fb 4   5    .text   ascii   \vM;B
474  0x00006634 0x00407234 8   9    .text   ascii   Mz7&lLs.
475  0x000066cd 0x004072cd 4   6    .text   utf8    $7oɰ blocks=Basic Latin,IPA Extensions
476  0x000066f8 0x004072f8 5   6    .text   ascii   +(omo
477  0x00006731 0x00407331 5   8    .text   utf8    D"u玾j blocks=Basic Latin,CJK Unified Ideographs
478  0x0000675b 0x0040735b 4   5    .text   ascii   w?z\a
479  0x00006790 0x00407390 5   6    .text   ascii   (\KHH
480  0x000067a4 0x004073a4 5   6    .text   ascii   :\v.,U
481  0x000067dc 0x004073dc 4   6    .text   utf8    v=Ԡy blocks=Basic Latin,Cyrillic Supplement
482  0x00006822 0x00407422 4   5    .text   ascii   h]bk
483  0x00006853 0x00407453 7   8    .text   ascii   |1y3YK4
484  0x0000685e 0x0040745e 4   5    .text   ascii   Y;jA
485  0x0000686b 0x0040746b 4   5    .text   ascii   7L>0
486  0x000068c6 0x004074c6 6   8    .text   utf8    S@uwǶg blocks=Basic Latin,Latin Extended-B
487  0x0000691d 0x0040751d 4   5    .text   ascii   B4]@
488  0x00006971 0x00407571 4   6    .text   utf8    \ťP\b blocks=Basic Latin,Combining Diacritical Marks
489  0x0000698c 0x0040758c 4   6    .text   utf8    /ģ)V blocks=Basic Latin,Latin Extended-A
490  0x0000699a 0x0040759a 5   6    .text   ascii   c7$~t
491  0x000069a3 0x004075a3 5   6    .text   ascii   B'3b\t
492  0x000069b1 0x004075b1 4   5    .text   ascii   u]14
493  0x000069d3 0x004075d3 4   5    .text   ascii   UG\j
494  0x00006a33 0x00407633 4   8    .text   utf8    ̌td blocks=Combining Diacritical Marks,Basic Latin,Private Use Area
495  0x00006a97 0x00407697 16  19   .text   utf8    _W\vm0!ʱt>˩Xmd\t'o blocks=Basic Latin,Spacing Modifier Letters
496  0x00006b35 0x00407735 4   5    .text   ascii   2.g\t
497  0x00006b4c 0x0040774c 5   6    .text   ascii   )&ly\f
498  0x00006b57 0x00407757 6   8    .text   utf8    3GM'ނ\n blocks=Basic Latin,Thaana
499  0x00006b69 0x00407769 5   6    .text   ascii   G><G 
500  0x00006b74 0x00407774 4   5    .text   ascii   u{Uu
501  0x00006bc1 0x004077c1 6   7    .text   ascii   mT}8AY
502  0x00006bc9 0x004077c9 4   6    .text   utf8    a.^щ blocks=Basic Latin,Cyrillic
503  0x00006c52 0x00407852 5   7    .text   utf8    \aǑ>i\v blocks=Basic Latin,Latin Extended-B
504  0x00006c6b 0x0040786b 6   7    .text   ascii   HIIu\t]
505  0x00006d23 0x00407923 5   7    .text   utf8    ;K\ҜJ blocks=Basic Latin,Cyrillic
506  0x00006d2e 0x0040792e 4   5    .text   ascii   5yI{
507  0x00006d3c 0x0040793c 4   5    .text   ascii   d8>t
508  0x00006db9 0x004079b9 4   6    .text   utf8    m`״% blocks=Basic Latin,Hebrew
509  0x00006dc1 0x004079c1 6   7    .text   ascii   rx\t(0R
510  0x00006dec 0x004079ec 4   5    .text   ascii   y 26
511  0x00006df1 0x004079f1 4   6    .text   utf8    ۀER> blocks=Arabic,Basic Latin
512  0x00006e0e 0x00407a0e 7   8    .text   ascii   80mV(V=
513  0x00006e33 0x00407a33 4   5    .text   ascii   BF*`
514  0x00006e47 0x00407a47 4   5    .text   ascii   }Z.L
515  0x00006e60 0x00407a60 9   10   .text   ascii   S%yh'F\f]*
516  0x00006e81 0x00407a81 6   7    .text   ascii   zSla"\n
517  0x00006e8e 0x00407a8e 4   5    .text   ascii   >PE$
518  0x00006ead 0x00407aad 4   5    .text   ascii   iC^t
519  0x00006f1f 0x00407b1f 4   6    .text   utf8    }ެA\f blocks=Basic Latin,Thaana
520  0x00006fe6 0x00407be6 5   7    .text   utf8    \aV¯#Q blocks=Basic Latin,Latin-1 Supplement
521  0x00006ff4 0x00407bf4 7   11   .text   utf8    3ð\eQ3*苊 blocks=Basic Latin,Latin-1 Supplement,CJK Unified Ideographs
522  0x0000704b 0x00407c4b 4   6    .text   utf8    ~߹K& blocks=Basic Latin,NKo
523  0x00007060 0x00407c60 6   7    .text   ascii   9yd\eeT
524  0x00007068 0x00407c68 5   7    .text   utf8    r݉vwS blocks=Basic Latin,Syriac
525  0x000070cd 0x00407ccd 5   8    .text   utf8    7㦂\fzd blocks=Basic Latin,CJK Unified Ideographs Extension A
526  0x0000711e 0x00407d1e 6   7    .text   ascii   &[v:EB
527  0x00007141 0x00407d41 5   6    .text   ascii   J:^T\e
528  0x00007150 0x00407d50 5   6    .text   ascii   2~*/8
529  0x0000715c 0x00407d5c 5   6    .text   ascii   tJ:F0
530  0x000071cd 0x00407dcd 5   7    .text   utf8    $l0ǒh blocks=Basic Latin,Latin Extended-B
531  0x00007214 0x00407e14 4   5    .text   ascii   \(5\r
532  0x0000721b 0x00407e1b 4   5    .text   ascii   W<f*
533  0x00007283 0x00407e83 4   5    .text   ascii   b6{/
534  0x000072a1 0x00407ea1 4   5    .text   ascii   -x>W
535  0x00007331 0x00407f31 4   6    .text   utf8    3Ϋ.\t blocks=Basic Latin,Greek and Coptic
536  0x0000733d 0x00407f3d 4   5    .text   ascii   $;R!
537  0x00007379 0x00407f79 5   6    .text   ascii   75~wM
538  0x00007386 0x00407f86 6   7    .text   ascii   **Dm3k
539  0x00007390 0x00407f90 6   7    .text   ascii   d\?Y7N
540  0x000073b7 0x00407fb7 4   8    .text   utf8    ̀"L縛 blocks=Combining Diacritical Marks,Basic Latin,CJK Unified Ideographs
541  0x000073c2 0x00407fc2 4   5    .text   ascii   |`ke
542  0x000073d6 0x00407fd6 6   7    .text   ascii   9@zX6&
543  0x00007402 0x00408002 6   7    .text   ascii   ee:-:;
544  0x0000741f 0x0040801f 5   6    .text   ascii   \v,Uxh
545  0x00007440 0x00408040 4   5    .text   ascii   qiO,
546  0x000074ca 0x004080ca 4   6    .text   utf8    .J=\a
547  0x000074e6 0x004080e6 6   7    .text   ascii   ^h_}'D
548  0x0000750b 0x0040810b 4   6    .text   utf8    ͘\f]a blocks=Combining Diacritical Marks,Basic Latin
549  0x00007609 0x00408209 4   5    .text   ascii   B\t\t^
550  0x0000761c 0x0040821c 4   5    .text   ascii   2RN}
551  0x00007637 0x00408237 4   5    .text   ascii   IZPl
552  0x0000769f 0x0040829f 4   5    .text   ascii   6jo\v
553  0x000076b3 0x004082b3 5   7    .text   utf8    Csހ{5 blocks=Basic Latin,Thaana
554  0x000076e8 0x004082e8 4   5    .text   ascii   2xaw
555  0x000076f7 0x004082f7 4   7    .text   utf8    )℔VY blocks=Basic Latin,Letterlike Symbols
556  0x0000777c 0x0040837c 4   5    .text   ascii   LeBp
557  0x000077a2 0x004083a2 4   5    .text   ascii   `H\+
558  0x000077ef 0x004083ef 7   9    .text   utf8    5ҮZ(#:t blocks=Basic Latin,Cyrillic
559  0x0000781e 0x0040841e 5   7    .text   utf8    k&ĉRP blocks=Basic Latin,Latin Extended-A
560  0x00007836 0x00408436 5   6    .text   ascii   ;uR\b>
561  0x0000786c 0x0040846c 6   8    .text   utf8    X8B̄Gd blocks=Basic Latin,Combining Diacritical Marks
562  0x00007878 0x00408478 4   5    .text   ascii   Hg\f\v
563  0x000078d7 0x004084d7 5   7    .text   utf8    EAԻL^ blocks=Basic Latin,Armenian
564  0x000078ec 0x004084ec 6   8    .text   utf8    @2~|(ۚ blocks=Basic Latin,Arabic
565  0x00007911 0x00408511 5   8    .text   utf8    °(ج+2 blocks=Latin-1 Supplement,Basic Latin,Arabic
566  0x0000791b 0x0040851b 7   8    .text   ascii   W{dUvT\f
567  0x0000795a 0x0040855a 4   5    .text   ascii   #UZd
568  0x00007968 0x00408568 4   6    .text   utf8    x=ܳ' blocks=Basic Latin,Syriac
569  0x00007986 0x00408586 4   6    .text   utf8    #َ\1 blocks=Basic Latin,Arabic
570  0x000079a5 0x004085a5 6   7    .text   ascii   }fZgYt
571  0x000079f7 0x004085f7 4   5    .text   ascii   =#\a(
572  0x00007a25 0x00408625 5   6    .text   ascii   W;k\n/
573  0x00007a48 0x00408648 4   5    .text   ascii   jVBF
574  0x00007a70 0x00408670 4   5    .text   ascii   3%Kt
575  0x00007b0a 0x0040870a 5   6    .text   ascii   uvty+
576  0x00007b1e 0x0040871e 4   5    .text   ascii   ${;J
577  0x00007b30 0x00408730 4   6    .text   utf8    7-ݭV blocks=Basic Latin,Arabic Supplement
578  0x00007b3a 0x0040873a 4   5    .text   ascii   "M\a&
579  0x00007b42 0x00408742 5   6    .text   ascii   GI\r0W
580  0x00007b63 0x00408763 4   6    .text   utf8    GY%­ blocks=Basic Latin,Latin-1 Supplement
581  0x00007bb7 0x004087b7 7   8    .text   ascii   h=egV/Q
582  0x00007bfc 0x004087fc 4   5    .text   ascii   {p\e2
583  0x00007ca2 0x004088a2 4   5    .text   ascii   ";(F
584  0x00007cda 0x004088da 4   5    .text   ascii   J#34
585  0x00007d6d 0x0040896d 6   8    .text   utf8    ,|9wݥs blocks=Basic Latin,Arabic Supplement
586  0x00007db6 0x004089b6 8   10   .text   utf8    [bV\b\v?ߓ% blocks=Basic Latin,NKo
587  0x00007df5 0x004089f5 5   7    .text   utf8    IZPڔ) blocks=Basic Latin,Arabic
588  0x00007e13 0x00408a13 4   5    .text   ascii   0({4
589  0x00007e23 0x00408a23 4   6    .text   utf8    <9݉a blocks=Basic Latin,Syriac
590  0x00007e63 0x00408a63 4   5    .text   ascii   V??N
591  0x00007e85 0x00408a85 4   5    .text   ascii   8\rN.
592  0x00007ec3 0x00408ac3 4   5    .text   ascii   V:|>
593  0x00007ecb 0x00408acb 4   5    .text   ascii   LwW-
594  0x00007ed5 0x00408ad5 6   7    .text   ascii   Q43OC|
595  0x00007ef4 0x00408af4 4   6    .text   utf8    е-fl blocks=Cyrillic,Basic Latin
596  0x00007f14 0x00408b14 6   7    .text   ascii   BTt.S:
597  0x00007f1c 0x00408b1c 4   5    .text   ascii   =B58
598  0x00007f51 0x00408b51 4   6    .text   utf8    wЍM_ blocks=Basic Latin,Cyrillic
599  0x00007f5c 0x00408b5c 8   9    .text   ascii   Yr{lWV47
600  0x00007f69 0x00408b69 8   13   .text   utf8    Nq8MנԴdǀ blocks=Basic Latin,Hebrew,Armenian,Latin Extended-B
601  0x00007f82 0x00408b82 5   7    .text   utf8    ١y\vTr blocks=Arabic,Basic Latin
602  0x00007f9f 0x00408b9f 5   6    .text   ascii   u.6V-
603  0x00007fd8 0x00408bd8 4   5    .text   ascii   .dx0
604  0x00007fe4 0x00408be4 4   5    .text   ascii   kq\t\b
605  0x00007fea 0x00408bea 6   7    .text   ascii   \eO5G@\a
606  0x00007ffa 0x00408bfa 4   5    .text   ascii   D2 @
607  0x00008032 0x00408c32 6   7    .text   ascii    H35h3
608  0x000080aa 0x00408caa 7   8    .text   ascii   }x^\rDe@
609  0x000080f8 0x00408cf8 4   5    .text   ascii   E+}!
610  0x0000810a 0x00408d0a 5   6    .text   ascii   \e2A}T
611  0x0000817b 0x00408d7b 4   5    .text   ascii   AexB
612  0x00008185 0x00408d85 5   6    .text   ascii   N;v\n"
613  0x000081a4 0x00408da4 4   5    .text   ascii   \bPx)
614  0x000081ab 0x00408dab 5   7    .text   utf8    ۚLG3\n blocks=Arabic,Basic Latin
615  0x000081b8 0x00408db8 7   9    .text   utf8    \tɊX.)z_ blocks=Basic Latin,Latin Extended-B
616  0x000081d1 0x00408dd1 4   5    .text   ascii   A\eL/
617  0x000081da 0x00408dda 4   5    .text   ascii   /_8]
618  0x00008207 0x00408e07 4   5    .text   ascii   aC))
619  0x00008242 0x00408e42 4   5    .text   ascii   zWY|
620  0x0000826f 0x00408e6f 4   6    .text   utf8    ݿ:g) blocks=Arabic Supplement,Basic Latin
621  0x00008294 0x00408e94 4   5    .text   ascii   (f^g
622  0x000082a3 0x00408ea3 5   7    .text   utf8    3!YчB blocks=Basic Latin,Cyrillic
623  0x000082f2 0x00408ef2 4   6    .text   utf8    me(ڊ blocks=Basic Latin,Arabic
624  0x00008357 0x00408f57 5   6    .text   ascii   ic2\a1
625  0x0000838a 0x00408f8a 4   5    .text   ascii   \b:p'
626  0x00008395 0x00408f95 4   6    .text   utf8    G͠YA blocks=Basic Latin,Combining Diacritical Marks
627  0x000083aa 0x00408faa 4   6    .text   utf8    szpҶ blocks=Basic Latin,Cyrillic
628  0x000083b3 0x00408fb3 5   7    .text   utf8    {č\b_f blocks=Basic Latin,Latin Extended-A
629  0x000083fc 0x00408ffc 5   6    .text   ascii   Zs\fA 
630  0x00008418 0x00409018 4   5    .text   ascii   k'x#
631  0x00008438 0x00409038 4   6    .text   utf8    DzI߉ blocks=Basic Latin,NKo
632  0x00008463 0x00409063 4   6    .text   utf8    Ďz-h blocks=Latin Extended-A,Basic Latin
633  0x0000848c 0x0040908c 4   5    .text   ascii   @a:K
634  0x000084a9 0x004090a9 4   5    .text   ascii   x?\b{
635  0x000084b3 0x004090b3 5   6    .text   ascii   *f&G5
636  0x000084d1 0x004090d1 5   7    .text   utf8    "ccVP
637  0x000085a2 0x004091a2 4   5    .text   ascii   A!N+
638  0x000085ad 0x004091ad 7   8    .text   ascii   z&qdAhK
639  0x00008600 0x00409200 10  13   .text   utf8    \eɯw$]rϩZ7I blocks=Basic Latin,IPA Extensions,Greek and Coptic
640  0x00008643 0x00409243 6   7    .text   ascii   vvORQ>
641  0x0000864e 0x0040924e 4   5    .text   ascii   T]sM
642  0x00008656 0x00409256 4   5    .text   ascii    dTy
643  0x0000866d 0x0040926d 4   5    .text   ascii   =+uh
