ii 1168 64
[Strings]
nth  paddr      vaddr      len size section type    string
383  0x00006ba8 0x00006b68 5   6            ascii   L\v\v\vs
384  0x00006bb0 0x00006b70 4   5            ascii   wwk'
385  0x00006bb8 0x00006b78 4   5            ascii   iUi1
386  0x00006bc5 0x00006b85 5   6            ascii   ~c\fR]
387  0x00006be4 0x00006ba4 4   5            ascii   (y5(
388  0x00006c0e 0x00006bce 4   5            ascii   53\t[
389  0x00006c17 0x00006bd7 6   8            utf8    H֥'`uZ blocks=Basic Latin,Hebrew
390  0x00006c27 0x00006be7 4   5            ascii   l<f'
391  0x00006c3e 0x00006bfe 7   9            utf8    0$N'3UΫ blocks=Basic Latin,Greek and Coptic
392  0x00006c4b 0x00006c0b 4   5            ascii   )yUP
393  0x00006c68 0x00006c28 4   5            ascii   &Q3|
394  0x00006c6d 0x00006c2d 5   6            ascii   H|J_9
395  0x00006c97 0x00006c57 4   5            ascii   oy?\a
396  0x00006ca2 0x00006c62 4   6            utf8    ǁwio blocks=Latin Extended-B,Basic Latin
397  0x00006d11 0x00006cd1 4   5            ascii   !!!f
398  0x00006d33 0x00006cf3 4   5            ascii   Zm't
399  0x00006d3d 0x00006cfd 4   5            ascii   82[?
400  0x00006d46 0x00006d06 4   5            ascii   \no8"
401  0x00006d97 0x00006d57 5   6            ascii   <2kL,
402  0x00006de2 0x00006da2 5   7            utf8    v(~%ŷ blocks=Basic Latin,Latin Extended-A
403  0x00006ec1 0x00006e81 6   7            ascii   `/o`Oo
404  0x00006ee1 0x00006ea1 5   6            ascii   0>\t;2
405  0x00006eec 0x00006eac 5   6            ascii   mdkF<
406  0x00006ef4 0x00006eb4 4   5            ascii   MiqX
407  0x00006f08 0x00006ec8 7   10           utf8    ̄(sw#w» blocks=Combining Diacritical Marks,Basic Latin,Latin-1 Supplement
408  0x00006f56 0x00006f16 4   5            ascii   v"fx
409  0x00006f8c 0x00006f4c 4   5            ascii   :>J~
410  0x00007010 0x00006fd0 5   7            utf8    UzKxɿ blocks=Basic Latin,IPA Extensions
411  0x0000701d 0x00006fdd 5   6            ascii   e7Pv\e
412  0x00007033 0x00006ff3 5   7            utf8    clLH® blocks=Basic Latin,Latin-1 Supplement
413  0x0000705a 0x0000701a 5   6            ascii   Daab$
414  0x00007060 0x00007020 6   7            ascii   &Dbf|$
415  0x0000706a 0x0000702a 7   8            ascii   VxW&Td 
416  0x0000714b 0x0000710b 6   8            utf8    x\noN˹L blocks=Basic Latin,Spacing Modifier Letters
417  0x0000717a 0x0000713a 5   6            ascii   e7Px\e
418  0x000071d8 0x00007198 4   5            ascii   GJ_5
419  0x0000726b 0x0000722b 6   8            utf8    !ݺu3_\n blocks=Basic Latin,Arabic Supplement
420  0x00007281 0x00007241 4   5            ascii   r%YM
421  0x000072bc 0x0000727c 6   7            ascii   t;i6rS
422  0x000072fa 0x000072ba 5   7            utf8    ±0>\fs blocks=Latin-1 Supplement,Basic Latin
423  0x00007311 0x000072d1 4   5            ascii   dNIC
424  0x00007379 0x00007339 4   5            ascii   ;qns
425  0x0000737e 0x0000733e 4   5            ascii   _vne
426  0x000073a5 0x00007365 4   6            utf8    kBǼ. blocks=Basic Latin,Latin Extended-B
427  0x000073f9 0x000073b9 4   7            utf8    <ig䷗ blocks=Basic Latin,Yijing Hexagram Symbols
428  0x0000741c 0x000073dc 4   5            ascii   ~O6e
429  0x00007430 0x000073f0 4   5            ascii   Q|2.
430  0x00007448 0x00007408 8   10           utf8    \bl&\eƄcub blocks=Basic Latin,Latin Extended-B
431  0x00007457 0x00007417 4   5            ascii   B1;:
432  0x0000747c 0x0000743c 4   5            ascii   A\f{x
433  0x0000749c 0x0000745c 5   6            ascii   DW\r6D
434  0x000074e0 0x000074a0 5   8            utf8    E!p㈳p blocks=Basic Latin,Enclosed CJK Letters and Months
435  0x00007531 0x000074f1 11  12           ascii   \ecH|#?E7h]=
436  0x00007560 0x00007520 4   5            ascii   ~/%7
437  0x0000757c 0x0000753c 4   5            ascii   aof,
438  0x00007590 0x00007550 4   5            ascii   EbwJ
439  0x00007598 0x00007558 4   5            ascii   dGr8
440  0x000075e3 0x000075a3 4   5            ascii   Pv\aC
441  0x000075e8 0x000075a8 5   7            utf8    `C̜AG blocks=Basic Latin,Combining Diacritical Marks
442  0x0000761b 0x000075db 4   6            utf8    ½'B\b blocks=Latin-1 Supplement,Basic Latin
443  0x000076f5 0x000076b5 6   8            utf8    @̊\fDEx blocks=Basic Latin,Combining Diacritical Marks
444  0x000076fd 0x000076bd 4   5            ascii   q\a@Z
445  0x00007744 0x00007704 4   5            ascii   |lc<
446  0x00007796 0x00007756 5   8            utf8    [OŒ%K blocks=Basic Latin,Latin Extended-A
447  0x000077a7 0x00007767 4   5            ascii   I@sG
448  0x000077b1 0x00007771 4   5            ascii   W_}e
449  0x000077cd 0x0000778d 8   10           utf8    ]p&`=٠\ec blocks=Basic Latin,Arabic
450  0x00007843 0x00007803 4   6            utf8    `lI\b
451  0x00007857 0x00007817 4   5            ascii   15t4
452  0x00007860 0x00007820 4   5            ascii   ]I)M
453  0x000078c1 0x00007881 5   7            utf8    \xЂ!R blocks=Basic Latin,Cyrillic
454  0x000078ce 0x0000788e 5   7            utf8    AD0\fȽ blocks=Basic Latin,Latin Extended-B
455  0x000078d6 0x00007896 6   7            ascii   r7CB!p
456  0x000078ed 0x000078ad 4   5            ascii   an%?
457  0x000078f5 0x000078b5 4   5            ascii   !@||
458  0x0000792a 0x000078ea 5   6            ascii   !\erm7
459  0x000079e0 0x000079a0 4   6            utf8    aҳx7 blocks=Basic Latin,Cyrillic
460  0x00007a0e 0x000079ce 4   5            ascii   f.<f
461  0x00007a1b 0x000079db 4   5            ascii   H\r<l
462  0x00007a7b 0x00007a3b 5   6            ascii   n9Y91
463  0x00007a96 0x00007a56 7   9            utf8    0WХQ~21 blocks=Basic Latin,Cyrillic
464  0x00007b2e 0x00007aee 8   9            ascii   \f6KmCf\fF
465  0x00007b38 0x00007af8 4   5            ascii   A\bci
466  0x00007b3d 0x00007afd 8   9            ascii   >o "H`Uw
467  0x00007bc5 0x00007b85 5   6            ascii    %%Ew
468  0x00007bec 0x00007bac 4   7            utf8    ՕӰ$k blocks=Armenian,Cyrillic,Basic Latin
469  0x00007c07 0x00007bc7 4   5            ascii   M26g
470  0x00007c20 0x00007be0 4   5            ascii   c;Mg
471  0x00007c29 0x00007be9 4   6            utf8    k,oķ blocks=Basic Latin,Latin Extended-A
472  0x00007c7c 0x00007c3c 5   6            ascii   %f46D
473  0x00007c84 0x00007c44 4   5            ascii   H_,\r
474  0x00007cac 0x00007c6c 6   7            ascii   0jFg|S
475  0x00007cb3 0x00007c73 4   5            ascii   "Zd\
476  0x00007cc2 0x00007c82 4   5            ascii   >%Q)
477  0x00007cfc 0x00007cbc 4   6            utf8    ÓNh{ blocks=Latin-1 Supplement,Basic Latin
478  0x00007d4d 0x00007d0d 4   6            utf8    \f4cƌ blocks=Basic Latin,Latin Extended-B
479  0x00007d5f 0x00007d1f 6   8            utf8    ZJVLHǪ blocks=Basic Latin,Latin Extended-B
480  0x00007df8 0x00007db8 6   8            utf8    \eK¼17x blocks=Basic Latin,Latin-1 Supplement
481  0x00007e09 0x00007dc9 4   6            utf8    SgяF blocks=Basic Latin,Cyrillic
482  0x00007ebd 0x00007e7d 4   7            utf8    3ÀiӦ blocks=Basic Latin,Latin-1 Supplement,Cyrillic
483  0x00007ed8 0x00007e98 4   5            ascii   r|*V
484  0x00007ee2 0x00007ea2 4   5            ascii   ]qtc
485  0x00007f74 0x00007f34 4   5            ascii   J|a$
486  0x00007faa 0x00007f6a 4   5            ascii   J:%'
487  0x00008066 0x00008026 7   8            ascii   1!\t;'$b
488  0x00008109 0x000080c9 5   6            ascii    EhF)
489  0x0000811b 0x000080db 4   5            ascii   /ePN
490  0x00008123 0x000080e3 6   7            ascii   '-2);y
491  0x0000812a 0x000080ea 4   6            utf8    ΛNX? blocks=Greek and Coptic,Basic Latin
492  0x00008155 0x00008115 4   6            utf8    mԶ>A blocks=Basic Latin,Armenian
493  0x00008162 0x00008122 7   9            utf8    1upopmܮ blocks=Basic Latin,Syriac
494  0x000081c4 0x00008184 5   6            ascii   X?n\f6
495  0x0000820b 0x000081cb 5   6            ascii   n`/o#
496  0x00008238 0x000081f8 5   6            ascii   ;"G`K
497  0x0000828f 0x0000824f 4   5            ascii   )?yc
498  0x00008297 0x00008257 4   5            ascii   Rd9a
499  0x000082a3 0x00008263 4   7            utf8    μn1ކ blocks=Greek and Coptic,Basic Latin,Thaana
500  0x000082bd 0x0000827d 4   5            ascii   g(h\e
501  0x000082c2 0x00008282 4   5            ascii   !Oq{
502  0x000082d3 0x00008293 4   6            utf8    Omܤ\n blocks=Basic Latin,Syriac
503  0x000082fd 0x000082bd 4   5            ascii   \es!i
504  0x00008346 0x00008306 5   6            ascii   J:]Pc
505  0x000083b0 0x00008370 4   5            ascii   6\f\eB
506  0x000083d5 0x00008395 4   5            ascii   z>jV
507  0x00008412 0x000083d2 5   7            utf8    A?7Xϳ blocks=Basic Latin,Greek and Coptic
508  0x00008430 0x000083f0 4   6            utf8    ߜh[^ blocks=NKo,Basic Latin
509  0x00008465 0x00008425 4   5            ascii   "((h
510  0x0000847e 0x0000843e 4   6            utf8    ԍAuA blocks=Cyrillic Supplement,Basic Latin
511  0x0000848a 0x0000844a 5   6            ascii   \e7`^J
512  0x00008492 0x00008452 5   6            ascii   $bIj"
513  0x000084c7 0x00008487 4   5            ascii   xD\vr
514  0x000084de 0x0000849e 5   6            ascii   K_M|"
515  0x000084ed 0x000084ad 4   5            ascii   0e7P
516  0x00008510 0x000084d0 5   6            ascii   #p z8
517  0x00008516 0x000084d6 4   5            ascii   Eya/
518  0x00008520 0x000084e0 5   7            utf8    ð5t(6 blocks=Latin-1 Supplement,Basic Latin
519  0x0000852e 0x000084ee 5   6            ascii   7\bs|\a
520  0x00008549 0x00008509 4   5            ascii   @W-q
521  0x00008571 0x00008531 5   7            utf8    9ElAޠ blocks=Basic Latin,Thaana
522  0x000085f8 0x000085b8 4   5            ascii   =h;w
523  0x00008624 0x000085e4 4   5            ascii   bsj\f
524  0x0000862b 0x000085eb 4   6            utf8    ٴhlO blocks=Arabic,Basic Latin
525  0x00008637 0x000085f7 5   6            ascii   vi]}F
526  0x00008687 0x00008647 4   5            ascii   %~$~
527  0x000086c0 0x00008680 6   8            utf8    ĝXTRhV blocks=Latin Extended-A,Basic Latin
528  0x000086fe 0x000086be 6   7            ascii   7s)?y;
529  0x0000872b 0x000086eb 7   8            ascii   ^!/q\e_ 
530  0x00008766 0x00008726 4   5            ascii   GU_~
531  0x000087a5 0x00008765 6   7            ascii   md{j$v
532  0x000087c9 0x00008789 4   5            ascii   gwHO
533  0x0000883b 0x000087fb 4   5            ascii   t?\v7
534  0x000088b6 0x00008876 6   8            utf8    Ξ=\eQQQ blocks=Greek and Coptic,Basic Latin
535  0x000088f7 0x000088b7 5   6            ascii   UdMr4
536  0x00008973 0x00008933 5   6            ascii   z'\noo
537  0x00008979 0x00008939 4   5            ascii   q77@
538  0x000089b3 0x00008973 4   6            utf8    IsJ҂ blocks=Basic Latin,Cyrillic
539  0x000089f6 0x000089b6 4   6            utf8    $ֵ\a@ blocks=Basic Latin,Hebrew
540  0x00008a07 0x000089c7 4   5            ascii   \rfF_
541  0x00008a0e 0x000089ce 5   6            ascii   hh~FW
542  0x00008a53 0x00008a13 5   7            utf8    UdMR$
543  0x00008a69 0x00008a29 4   5            ascii   -dkr
544  0x00008b4b 0x00008b0b 4   6            utf8    m{-߶ blocks=Basic Latin,NKo
545  0x00008bcb 0x00008b8b 4   6            utf8    ð))\f blocks=Latin-1 Supplement,Basic Latin
546  0x00008bd1 0x00008b91 6   9            utf8    Ǆa˘PlS blocks=Latin Extended-B,Basic Latin,Spacing Modifier Letters
547  0x00008bf3 0x00008bb3 5   7            utf8    j;Ewؔ blocks=Basic Latin,Arabic
548  0x00008c04 0x00008bc4 4   5            ascii   ?\ecG
549  0x00008c9f 0x00008c5f 4   5            ascii   r2{N
550  0x00008cb6 0x00008c76 5   6            ascii   ]BmT[
551  0x00008cc3 0x00008c83 6   8            utf8    EۤmkQh blocks=Basic Latin,Arabic
552  0x00008cdc 0x00008c9c 4   5            ascii   /G~b
553  0x00008cfb 0x00008cbb 4   6            utf8    IC˟S blocks=Basic Latin,Spacing Modifier Letters
554  0x00008d19 0x00008cd9 10  12           utf8    `YY\tfǄcnl8 blocks=Basic Latin,Latin Extended-B
555  0x00008d25 0x00008ce5 4   6            utf8    ƅcq\ blocks=Latin Extended-B,Basic Latin
556  0x00008d2c 0x00008cec 4   6            utf8    Ňa%Y blocks=Latin Extended-A,Basic Latin
557  0x00008d37 0x00008cf7 4   6            utf8    XG֓\r blocks=Basic Latin,Hebrew
558  0x00008d64 0x00008d24 5   6            ascii   8:EwX
559  0x00008d72 0x00008d32 4   5            ascii   [$Sx
560  0x00008d77 0x00008d37 7   8            ascii   *<{z#|5
561  0x00008db9 0x00008d79 8   10           utf8    7Ƭ{=Q|G# blocks=Basic Latin,Latin Extended-B
562  0x00008eb3 0x00008e73 4   5            ascii   %>\b[
563  0x00008ed4 0x00008e94 4   5            ascii   8:Eg
564  0x00008f36 0x00008ef6 4   6            utf8    ٘}oc blocks=Arabic,Basic Latin
565  0x00008fc4 0x00008f84 5   7            utf8    +ҥKO( blocks=Basic Latin,Cyrillic
566  0x00008fd4 0x00008f94 4   5            ascii   J@](
567  0x00009015 0x00008fd5 4   5            ascii   AXNV
568  0x0000905d 0x0000901d 4   5            ascii   &|"E
569  0x00009078 0x00009038 5   6            ascii   D\r8Bd
570  0x00009088 0x00009048 4   5            ascii   s3~y
571  0x000090e7 0x000090a7 5   6            ascii   %Y$\r{
572  0x000090f9 0x000090b9 5   6            ascii   zJ#|v
573  0x00009103 0x000090c3 6   7            ascii   UmV\bh\e
574  0x00009198 0x00009158 4   6            utf8    ö8?s blocks=Latin-1 Supplement,Basic Latin
575  0x000091cd 0x0000918d 5   6            ascii   Hx#=E
576  0x00009260 0x00009220 4   6            utf8    d*{֩ blocks=Basic Latin,Hebrew
577  0x000092b2 0x00009272 4   5            ascii   FOtK
578  0x000092b7 0x00009277 5   6            ascii   +I]w.
579  0x000092c1 0x00009281 4   7            utf8    \۴iӷ blocks=Basic Latin,Arabic,Cyrillic
580  0x0000931a 0x000092da 4   6            utf8    =q>ا blocks=Basic Latin,Arabic
581  0x00009321 0x000092e1 4   7            utf8    Zj\e blocks=Basic Latin,Private Use Area
582  0x00009396 0x00009356 5   7            utf8    \a@]̙4 blocks=Basic Latin,Combining Diacritical Marks
583  0x000093d2 0x00009392 5   6            ascii   \fEmS\e
584  0x0000940d 0x000093cd 4   6            utf8    k\b8˯ blocks=Basic Latin,Spacing Modifier Letters
585  0x00009446 0x00009406 4   5            ascii   %EeD
586  0x00009534 0x000094f4 4   6            utf8    5ً~D blocks=Basic Latin,Arabic
587  0x00009549 0x00009509 5   6            ascii   \fEmS\e
588  0x00009558 0x00009518 8   10           utf8    Mڶ79$xmr blocks=Basic Latin,Arabic
589  0x00009582 0x00009542 4   5            ascii   ?)))
590  0x000095c3 0x00009583 6   7            ascii   (,#+B}
591  0x0000960e 0x000095ce 5   6            ascii   qv$|,
592  0x00009620 0x000095e0 5   6            ascii   >6B)~
593  0x0000962d 0x000095ed 6   9            utf8    ^:﨨\n0! blocks=Basic Latin,CJK Compatibility Ideographs
594  0x000096b1 0x00009671 6   9            utf8    }^鉶g j blocks=Basic Latin,CJK Unified Ideographs
595  0x000096ba 0x0000967a 5   6            ascii   0!@>e
596  0x000096e2 0x000096a2 5   6            ascii   GxGsQ
597  0x00009748 0x00009708 4   5            ascii   \bl\f\e
598  0x00009767 0x00009727 4   5            ascii   Zj\e3
599  0x00009778 0x00009738 4   5            ascii   Ye}5
600  0x000097d6 0x00009796 4   5            ascii   da}<
601  0x00009812 0x000097d2 4   7            utf8    vmÇܖ blocks=Basic Latin,Latin-1 Supplement,Syriac
602  0x0000981c 0x000097dc 4   5            ascii   6U9&
603  0x00009845 0x00009805 6   8            utf8    \bk>@ǳ> blocks=Basic Latin,Latin Extended-B
604  0x00009895 0x00009855 4   5            ascii   <h8V
605  0x000098ac 0x0000986c 5   7            utf8    æP/l\t blocks=Latin-1 Supplement,Basic Latin
606  0x000098b4 0x00009874 7   9            utf8    mað=l(v blocks=Basic Latin,Latin-1 Supplement
607  0x000098e9 0x000098a9 4   5            ascii   \vPxP
608  0x00009971 0x00009931 7   8            ascii   ]BmT[?#
609  0x00009985 0x00009945 6   8            utf8    ]nc˲Fx blocks=Basic Latin,Spacing Modifier Letters
610  0x000099f2 0x000099b2 4   7            utf8    텹~^X blocks=Hangul Syllables,Basic Latin
611  0x00009a97 0x00009a57 4   5            ascii   VS\b(
612  0x00009aff 0x00009abf 4   5            ascii   \b/Lh
613  0x00009b17 0x00009ad7 6   8            utf8    ֬[c.m? blocks=Hebrew,Basic Latin
614  0x00009bb8 0x00009b78 5   6            ascii   %=\tWi
615  0x00009bd8 0x00009b98 4   5            ascii   p\bp>
616  0x00009c0c 0x00009bcc 4   6            utf8    cܘz\f blocks=Basic Latin,Syriac
617  0x00009c5b 0x00009c1b 4   5            ascii   SnG+
618  0x00009c67 0x00009c27 4   5            ascii   eIc4
619  0x00009cab 0x00009c6b 4   5            ascii   7&h5
620  0x00009ced 0x00009cad 4   5            ascii   !` 6
621  0x00009d07 0x00009cc7 4   5            ascii   coH?
622  0x00009d2b 0x00009ceb 4   7            utf8    uꎢ\v# blocks=Basic Latin,Yi Syllables
623  0x00009d8f 0x00009d4f 5   6            ascii   \es\|6
624  0x00009dfd 0x00009dbd 5   7            utf8    AGNۅ@ blocks=Basic Latin,Arabic
625  0x00009e38 0x00009df8 5   6            ascii   @,"K}
626  0x00009e46 0x00009e06 4   5            ascii   +}\a`
627  0x00009e5c 0x00009e1c 5   8            utf8    d[@_ blocks=Private Use Area,Basic Latin
628  0x00009e67 0x00009e27 5   6            ascii   ]dOP_
629  0x00009f18 0x00009ed8 4   5            ascii   )ZOk
630  0x0000a005 0x00009fc5 4   7            utf8    \b쉃|< blocks=Basic Latin,Hangul Syllables
631  0x0000a010 0x00009fd0 5   8            utf8    zడ;~\r blocks=Basic Latin,Telugu
632  0x0000a01d 0x00009fdd 4   6            utf8    vů}? blocks=Basic Latin,Latin Extended-A
633  0x0000a0fd 0x0000a0bd 9   11           utf8    }'`\vr-9-ˀ blocks=Basic Latin,Spacing Modifier Letters
634  0x0000a138 0x0000a0f8 4   5            ascii   `x_,
635  0x0000a15a 0x0000a11a 4   5            ascii   |za=
636  0x0000a16a 0x0000a12a 6   7            ascii   mtOl';
637  0x0000a17a 0x0000a13a 5   6            ascii   }d?9@
638  0x0000a1c8 0x0000a188 6   7            ascii   MPtWcd
639  0x0000a2a4 0x0000a264 8   11           utf8    ƴ}0choT\r blocks=Latin Extended-B,Basic Latin
640  0x0000a2be 0x0000a27e 5   8            utf8    ὰlxO, blocks=Greek Extended,Basic Latin
641  0x0000a2e8 0x0000a2a8 4   5            ascii   \r;Fu
642  0x0000a357 0x0000a317 8   9            ascii   O7\abM!`\v
643  0x0000a429 0x0000a3e9 4   5            ascii   t`OL
644  0x0000a435 0x0000a3f5 6   7            ascii   A=0gpO
