Metadata Signature: 0xb8e4 0x10001424a5342 12
.NET Version: v2.0.50727
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 45a4
Stream name: #~ 4
DirectoryAddress: 4610 Size: b400
Stream name: #Strings 12
DirectoryAddress: fa10 Size: 10
Stream name: #GUID 8
DirectoryAddress: fa20 Size: 1614
Stream name: #Blob 8
DirectoryAddress: 11034 Size: 20
Stream name: #US 4
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 7   8            ascii   `.reloc
3    0x000001c7 0x000001c7 6   7            ascii   B.rsrc
2594 0x0001ef23 0x00424323 4   6    .rsrc   utf8    6ܹ;> blocks=Basic Latin,Syriac
2595 0x0001ef42 0x00424342 4   5    .rsrc   ascii   HXP2
2596 0x0001ef54 0x00424354 4   5    .rsrc   ascii   &Qf4
2597 0x0001ef62 0x00424362 4   5    .rsrc   ascii   mtY\v
2598 0x0001ef7e 0x0042437e 5   6    .rsrc   ascii   xte\n;
2599 0x0001efab 0x004243ab 7   8    .rsrc   ascii   s6gH!1~
2600 0x0001efb9 0x004243b9 4   7    .rsrc   utf8    ՌRγb blocks=Armenian,Basic Latin,Greek and Coptic
2601 0x0001efeb 0x004243eb 5   6    .rsrc   ascii   $PAK,
2602 0x0001f008 0x00424408 7   8    .rsrc   ascii   7RU=^qG
2603 0x0001f012 0x00424412 4   5    .rsrc   ascii   SX^0
2604 0x0001f095 0x00424495 8   10   .rsrc   utf8    hľ\-c<PX blocks=Basic Latin,Latin Extended-A
2605 0x0001f0ce 0x004244ce 4   6    .rsrc   utf8    ڀ[6< blocks=Arabic,Basic Latin
2606 0x0001f0da 0x004244da 4   5    .rsrc   ascii   \NKw
2607 0x0001f0f4 0x004244f4 6   8    .rsrc   utf8    [iwǅoj blocks=Basic Latin,Latin Extended-B
2608 0x0001f148 0x00424548 6   7    .rsrc   ascii   k7b;;/
2609 0x0001f198 0x00424598 4   5    .rsrc   ascii   [\n\t<
2610 0x0001f1a9 0x004245a9 5   6    .rsrc   ascii   \fL3@u
2611 0x0001f1c3 0x004245c3 4   5    .rsrc   ascii   `K\vU
2612 0x0001f228 0x00424628 5   6    .rsrc   ascii   G/Rq/
2613 0x0001f243 0x00424643 4   5    .rsrc   ascii   +Z\t?
2614 0x0001f25e 0x0042465e 6   7    .rsrc   ascii   H?2hZK
2615 0x0001f27d 0x0042467d 5   7    .rsrc   utf8    n~Hٰf blocks=Basic Latin,Arabic
2616 0x0001f29c 0x0042469c 6   8    .rsrc   utf8    R-%\bȳ[ blocks=Basic Latin,Latin Extended-B
2617 0x0001f2a6 0x004246a6 6   9    .rsrc   utf8    іjth\eȞ blocks=Cyrillic,Basic Latin,Latin Extended-B
2618 0x0001f2da 0x004246da 4   5    .rsrc   ascii   Ti`R
2619 0x0001f31c 0x0042471c 7   10   .rsrc   utf8    qW4ި\nʙB blocks=Basic Latin,Thaana,IPA Extensions
2620 0x0001f341 0x00424741 4   5    .rsrc   ascii   4U%.
2621 0x0001f362 0x00424762 6   7    .rsrc   ascii   ,%6g<G
2622 0x0001f372 0x00424772 5   6    .rsrc   ascii   /(yX@
2623 0x0001f38e 0x0042478e 4   5    .rsrc   ascii   {1MX
2624 0x0001f40b 0x0042480b 5   6    .rsrc   ascii   C\t-Pv
2625 0x0001f42b 0x0042482b 6   7    .rsrc   ascii   u^}$!T
2626 0x0001f4a9 0x004248a9 10  11   .rsrc   ascii   >@.gyB~\rc(
2627 0x0001f4b7 0x004248b7 5   6    .rsrc   ascii   fsV5t
2628 0x0001f4f0 0x004248f0 4   6    .rsrc   utf8    \eé79 blocks=Basic Latin,Latin-1 Supplement
2629 0x0001f504 0x00424904 5   7    .rsrc   utf8    kգl\H blocks=Basic Latin,Armenian
2630 0x0001f60d 0x00424a0d 5   6    .rsrc   ascii   =/(c3
2631 0x0001f613 0x00424a13 6   8    .rsrc   utf8    Lν):p7 blocks=Basic Latin,Greek and Coptic
2632 0x0001f6a3 0x00424aa3 6   7    .rsrc   ascii   pI3BQ&
2633 0x0001f70d 0x00424b0d 6   8    .rsrc   utf8    -m̭;D- blocks=Basic Latin,Combining Diacritical Marks
2634 0x0001f7bf 0x00424bbf 5   6    .rsrc   ascii   DLfHy
2635 0x0001f7f1 0x00424bf1 4   5    .rsrc   ascii   b1F$
2636 0x0001f80f 0x00424c0f 5   6    .rsrc   ascii   (v)C/
2637 0x0001f847 0x00424c47 4   5    .rsrc   ascii   .{;\t
2638 0x0001f86a 0x00424c6a 4   6    .rsrc   utf8    Yԕz\ blocks=Basic Latin,Cyrillic Supplement
2639 0x0001f89d 0x00424c9d 5   6    .rsrc   ascii   S\e()8
2640 0x0001f8bc 0x00424cbc 6   8    .rsrc   utf8    $Ӽ8~!n blocks=Basic Latin,Cyrillic
2641 0x0001f8c9 0x00424cc9 7   8    .rsrc   ascii   )!>$=AT
2642 0x0001f8e7 0x00424ce7 5   7    .rsrc   utf8    yۈ\v}9 blocks=Basic Latin,Arabic
2643 0x0001f8f7 0x00424cf7 4   5    .rsrc   ascii   tx#+
2644 0x0001f928 0x00424d28 5   6    .rsrc   ascii   PD*sh
2645 0x0001f97b 0x00424d7b 4   7    .rsrc   utf8    Ͱ3&M blocks=Greek and Coptic,Basic Latin
2646 0x0001f9d2 0x00424dd2 4   7    .rsrc   utf8    S\nC֔ blocks=Basic Latin,Hebrew
2647 0x0001fa00 0x00424e00 4   6    .rsrc   utf8    ]УT. blocks=Basic Latin,Cyrillic
2648 0x0001fa35 0x00424e35 5   6    .rsrc   ascii   imeC\
2649 0x0001fa4d 0x00424e4d 7   8    .rsrc   ascii   "ya]>]'
2650 0x0001fa56 0x00424e56 5   6    .rsrc   ascii   YzWAR
2651 0x0001fab1 0x00424eb1 5   8    .rsrc   utf8    X抾A5) blocks=Basic Latin,CJK Unified Ideographs
2652 0x0001fabf 0x00424ebf 4   6    .rsrc   utf8    n^wҝ blocks=Basic Latin,Cyrillic
2653 0x0001fad3 0x00424ed3 4   5    .rsrc   ascii   i\t2)
2654 0x0001fada 0x00424eda 4   6    .rsrc   utf8    \b!Ͷ{ blocks=Basic Latin,Greek and Coptic
2655 0x0001fb21 0x00424f21 5   6    .rsrc   ascii   kker"
2656 0x0001fb35 0x00424f35 5   6    .rsrc   ascii   :&Zwg
2657 0x0001fb51 0x00424f51 5   6    .rsrc   ascii   "wPOb
2658 0x0001fb60 0x00424f60 4   5    .rsrc   ascii   TM^X
2659 0x0001fb97 0x00424f97 5   6    .rsrc   ascii   $ZTw_
2660 0x0001fbba 0x00424fba 4   5    .rsrc   ascii   srLk
2661 0x0001fbd1 0x00424fd1 8   9    .rsrc   ascii   /6T_>}?q
2662 0x0001fbe1 0x00424fe1 4   6    .rsrc   utf8    @nI1
2663 0x0001fbf1 0x00424ff1 4   6    .rsrc   utf8    Ͷ_nf blocks=Greek and Coptic,Basic Latin
2664 0x0001fc5f 0x0042505f 5   7    .rsrc   utf8    a0ƧF\e blocks=Basic Latin,Latin Extended-B
2665 0x0001fc69 0x00425069 4   5    .rsrc   ascii   ttH`
2666 0x0001fc85 0x00425085 6   8    .rsrc   utf8    0ߑ\b$\fR blocks=Basic Latin,NKo
2667 0x0001fccf 0x004250cf 4   6    .rsrc   utf8    /tܞ3 blocks=Basic Latin,Syriac
2668 0x0001fcde 0x004250de 4   6    .rsrc   utf8    =/́8 blocks=Basic Latin,Combining Diacritical Marks
2669 0x0001fd0d 0x0042510d 4   6    .rsrc   utf8    NҭIF blocks=Basic Latin,Cyrillic
2670 0x0001fd41 0x00425141 4   7    .rsrc   utf8    쐕DxE blocks=Hangul Syllables,Basic Latin
2671 0x0001fd80 0x00425180 4   6    .rsrc   utf8    \fp`ޅ blocks=Basic Latin,Thaana
2672 0x0001fd9c 0x0042519c 5   6    .rsrc   ascii   \f\vQZ@
2673 0x0001fdb0 0x004251b0 4   5    .rsrc   ascii   [dmr
2674 0x0001fdcd 0x004251cd 6   7    .rsrc   ascii   Mq:WU$
2675 0x0001fddc 0x004251dc 4   6    .rsrc   utf8    Xݶ=u blocks=Basic Latin,Arabic Supplement
2676 0x0001fdfb 0x004251fb 7   9    .rsrc   utf8    f7'"ߢ'- blocks=Basic Latin,NKo
2677 0x0001fe5e 0x0042525e 9   10   .rsrc   ascii   _MjTv+3 P
2678 0x0001fe75 0x00425275 4   5    .rsrc   ascii   qXgu
2679 0x0001fe8f 0x0042528f 6   7    .rsrc   ascii   1H,'/`
2680 0x0001fed5 0x004252d5 7   8    .rsrc   ascii   (LJ"\a:L
2681 0x0001feea 0x004252ea 4   5    .rsrc   ascii   +![H
2682 0x0001fef5 0x004252f5 4   6    .rsrc   utf8    .p(ѵ blocks=Basic Latin,Cyrillic
2683 0x0001ff20 0x00425320 4   5    .rsrc   ascii   \vIHN
2684 0x0001ff2a 0x0042532a 5   10   .rsrc   utf8    y{ȿX󰮌 blocks=Basic Latin,Latin Extended-B,Supplementary Private Use Area-A
2685 0x0001ff40 0x00425340 5   6    .rsrc   ascii   #C\|`
2686 0x0001ff70 0x00425370 4   5    .rsrc   ascii   QHaW
2687 0x00020032 0x00425432 4   5    .rsrc   ascii   /\f/T
2688 0x00020043 0x00425443 4   5    .rsrc   ascii   GX[3
2689 0x00020086 0x00425486 4   5    .rsrc   ascii   Jem\v
2690 0x000200ee 0x004254ee 6   8    .rsrc   utf8    53=ŧjI blocks=Basic Latin,Latin Extended-A
2691 0x00020101 0x00425501 4   5    .rsrc   ascii   1-X0
2692 0x00020139 0x00425539 5   7    .rsrc   utf8    mz"-N
2693 0x00020145 0x00425545 5   6    .rsrc   ascii   \vN$\b\t
2694 0x00020159 0x00425559 7   9    .rsrc   utf8    ѱ3eaR\f/ blocks=Cyrillic,Basic Latin
2695 0x00020166 0x00425566 5   7    .rsrc   utf8    SvgՇ' blocks=Basic Latin,Armenian
2696 0x00020191 0x00425591 4   5    .rsrc   ascii   <q9a
2697 0x000201e7 0x004255e7 4   5    .rsrc   ascii   bb*}
2698 0x0002021a 0x0042561a 4   6    .rsrc   utf8    )żTZ blocks=Basic Latin,Latin Extended-A
2699 0x00020227 0x00425627 4   5    .rsrc   ascii   =w$^
2700 0x00020234 0x00425634 5   6    .rsrc   ascii   <c-A 
2701 0x0002023a 0x0042563a 4   5    .rsrc   ascii   R4C)
2702 0x00020241 0x00425641 6   8    .rsrc   utf8    ùj\aD?R blocks=Latin-1 Supplement,Basic Latin
2703 0x00020286 0x00425686 4   5    .rsrc   ascii   %sU\r
2704 0x000202bd 0x004256bd 4   5    .rsrc   ascii   U}w=
2705 0x000202cb 0x004256cb 4   5    .rsrc   ascii   mqJI
2706 0x000202da 0x004256da 4   5    .rsrc   ascii   v&p$
2707 0x000202f3 0x004256f3 4   5    .rsrc   ascii   v|EW
2708 0x00020319 0x00425719 4   5    .rsrc   ascii   m.+>
2709 0x0002032c 0x0042572c 5   6    .rsrc   ascii   ,aV]r
2710 0x00020333 0x00425733 4   5    .rsrc   ascii   dq:\n
2711 0x00020358 0x00425758 4   5    .rsrc   ascii   VIvY
2712 0x00020399 0x00425799 6   7    .rsrc   ascii   7\vo2bT
2713 0x00020420 0x00425820 4   5    .rsrc   ascii   V^~S
2714 0x00020425 0x00425825 4   5    .rsrc   ascii   Y\t7\n
2715 0x00020442 0x00425842 5   6    .rsrc   ascii   [X\t1L
2716 0x000204e4 0x004258e4 4   7    .rsrc   utf8    $۔߃9 blocks=Basic Latin,Arabic,NKo
2717 0x000205b1 0x004259b1 6   7    .rsrc   ascii   d"\t''7
2718 0x000205d5 0x004259d5 4   5    .rsrc   ascii   K*of
2719 0x000205ec 0x004259ec 4   5    .rsrc   ascii   UC\nQ
2720 0x000206b1 0x00425ab1 5   6    .rsrc   ascii   9/\e9h
2721 0x000206f0 0x00425af0 5   6    .rsrc   ascii   F~.m&
2722 0x000206fa 0x00425afa 4   6    .rsrc   utf8    ?b[A
2723 0x0002076b 0x00425b6b 6   7    .rsrc   ascii   j(fvW^
2724 0x00020837 0x00425c37 4   5    .rsrc   ascii   m^6O
2725 0x00020860 0x00425c60 6   7    .rsrc   ascii   c\t1\rkg
2726 0x000208ae 0x00425cae 5   6    .rsrc   ascii   Xc%Q4
2727 0x000208c2 0x00425cc2 4   5    .rsrc   ascii   >u+/
2728 0x000208c8 0x00425cc8 4   6    .rsrc   utf8    nϸ9p blocks=Basic Latin,Greek and Coptic
2729 0x000208d9 0x00425cd9 5   6    .rsrc   ascii   O5Na(
2730 0x000208e2 0x00425ce2 4   5    .rsrc   ascii   PU"m
2731 0x00020967 0x00425d67 4   5    .rsrc   ascii   QaI5
2732 0x000209b1 0x00425db1 4   5    .rsrc   ascii   9h^M
2733 0x000209bb 0x00425dbb 6   8    .rsrc   utf8    :Qd;Iތ blocks=Basic Latin,Thaana
2734 0x000209e2 0x00425de2 4   5    .rsrc   ascii   pz0\r
2735 0x00020a4b 0x00425e4b 4   6    .rsrc   utf8    ӑWCG blocks=Cyrillic,Basic Latin
2736 0x00020a52 0x00425e52 6   9    .rsrc   utf8    cNJ℘tW blocks=Basic Latin,Letterlike Symbols
2737 0x00020a67 0x00425e67 6   9    .rsrc   utf8    6-cFꛄN blocks=Basic Latin,Bamum
2738 0x00020ab9 0x00425eb9 4   5    .rsrc   ascii   ';Y}
2739 0x00020aea 0x00425eea 4   5    .rsrc   ascii   Y%J*
2740 0x00020b3d 0x00425f3d 4   5    .rsrc   ascii   \t\G'
2741 0x00020b62 0x00425f62 5   6    .rsrc   ascii   /%jX_
2742 0x00020b7c 0x00425f7c 6   7    .rsrc   ascii   c?$<)]
2743 0x00020b92 0x00425f92 4   5    .rsrc   ascii   \v\bL$
2744 0x00020bc3 0x00425fc3 4   6    .rsrc   utf8    C'ݺ\ blocks=Basic Latin,Arabic Supplement
2745 0x00020be0 0x00425fe0 5   6    .rsrc   ascii   f8\aS:
2746 0x00020c73 0x00426073 4   6    .rsrc   utf8    C\tڪd blocks=Basic Latin,Arabic
2747 0x00020cbf 0x004260bf 5   7    .rsrc   utf8    êv-U\v blocks=Latin-1 Supplement,Basic Latin
2748 0x00020cd2 0x004260d2 6   8    .rsrc   utf8    8-E.Mܖ blocks=Basic Latin,Syriac
2749 0x00020cf2 0x004260f2 5   7    .rsrc   utf8    jLfQƐ blocks=Basic Latin,Latin Extended-B
2750 0x00020cff 0x004260ff 5   6    .rsrc   ascii   |\bL\f!
2751 0x00020d2e 0x0042612e 4   5    .rsrc   ascii   U~$0
2752 0x00020d6e 0x0042616e 5   6    .rsrc   ascii   736Ku
2753 0x00020d82 0x00426182 5   7    .rsrc   utf8    &Qٴ5_ blocks=Basic Latin,Arabic
2754 0x00020db0 0x004261b0 6   7    .rsrc   ascii   s\nfM$"
2755 0x00020e51 0x00426251 4   5    .rsrc   ascii   _.rR
2756 0x00020f17 0x00426317 4   5    .rsrc   ascii   #e!_
2757 0x00020f93 0x00426393 4   5    .rsrc   ascii   :[^=
2758 0x00020fbd 0x004263bd 4   6    .rsrc   utf8    zA\nD
2759 0x00021040 0x00426440 5   6    .rsrc   ascii   \va{b0
2760 0x000210a6 0x004264a6 5   7    .rsrc   utf8    +l+ԺR blocks=Basic Latin,Armenian
2761 0x000210b0 0x004264b0 4   6    .rsrc   utf8    _ZѻH blocks=Basic Latin,Cyrillic
2762 0x000210ff 0x004264ff 5   6    .rsrc   ascii   |#G.u
2763 0x0002111d 0x0042651d 5   6    .rsrc   ascii   \v]k3@
2764 0x00021144 0x00426544 8   9    .rsrc   ascii   X#9\FzJ\f
2765 0x0002115f 0x0042655f 6   7    .rsrc   ascii   a~&nci
2766 0x00021205 0x00426605 5   6    .rsrc   ascii   :@YG|
2767 0x0002121a 0x0042661a 4   5    .rsrc   ascii   :?R#
2768 0x0002125f 0x0042665f 4   5    .rsrc   ascii   2+q;
2769 0x00021277 0x00426677 4   5    .rsrc   ascii   /5"Y
2770 0x00021291 0x00426691 5   7    .rsrc   utf8    \evnqř blocks=Basic Latin,Latin Extended-A
2771 0x00021302 0x00426702 4   5    .rsrc   ascii   {`8b
2772 0x00021355 0x00426755 4   5    .rsrc   ascii   \r[)J
2773 0x00021399 0x00426799 6   7    .rsrc   ascii   t<p\f\f%
2774 0x00021446 0x00426846 4   5    .rsrc   ascii   fjoJ
2775 0x00021484 0x00426884 4   6    .rsrc   utf8    "W~۾ blocks=Basic Latin,Arabic
2776 0x00021492 0x00426892 4   5    .rsrc   ascii   \t !=
2777 0x000214f2 0x004268f2 4   5    .rsrc   ascii   @W/2
2778 0x000214f9 0x004268f9 5   6    .rsrc   ascii   1gl5n
2779 0x000214ff 0x004268ff 4   6    .rsrc   utf8    PŢ@. blocks=Basic Latin,Latin Extended-A
2780 0x00021521 0x00426921 4   5    .rsrc   ascii   +[h\
2781 0x00021526 0x00426926 4   5    .rsrc   ascii   Zfw\e
2782 0x00021530 0x00426930 4   5    .rsrc   ascii   #A71
2783 0x00021539 0x00426939 4   6    .rsrc   utf8    Ǹ,>Y blocks=Latin Extended-B,Basic Latin
2784 0x00021558 0x00426958 4   5    .rsrc   ascii   [\G5
2785 0x00021561 0x00426961 4   5    .rsrc   ascii   S3_?
2786 0x0002158c 0x0042698c 6   7    .rsrc   ascii   mH>2Zp
2787 0x000215b7 0x004269b7 4   5    .rsrc   ascii   A@]!
2788 0x000215ce 0x004269ce 4   7    .rsrc   utf8    ~άŘ. blocks=Basic Latin,Greek and Coptic,Latin Extended-A
2789 0x000215d9 0x004269d9 10  11   .rsrc   ascii   m\avQ1_c\r}S
2790 0x0002161e 0x00426a1e 4   5    .rsrc   ascii   izD{
2791 0x00021648 0x00426a48 5   7    .rsrc   utf8    I˘N8\t blocks=Basic Latin,Spacing Modifier Letters
2792 0x00021659 0x00426a59 5   6    .rsrc   ascii   at0$%
2793 0x00021685 0x00426a85 8   9    .rsrc   ascii   A})\r3m5~
2794 0x0002169f 0x00426a9f 6   8    .rsrc   utf8    dgL.ʕ) blocks=Basic Latin,IPA Extensions
2795 0x000216b0 0x00426ab0 5   6    .rsrc   ascii   ;c'/i
2796 0x000216cd 0x00426acd 4   5    .rsrc   ascii   -0q!
2797 0x0002170b 0x00426b0b 4   6    .rsrc   utf8    uą+3 blocks=Basic Latin,Latin Extended-A
2798 0x00021729 0x00426b29 6   8    .rsrc   utf8    F!֛[FS blocks=Basic Latin,Hebrew
2799 0x00021754 0x00426b54 4   5    .rsrc   ascii   Y9sD
2800 0x0002176a 0x00426b6a 4   5    .rsrc   ascii   NMh0
2801 0x00021786 0x00426b86 5   6    .rsrc   ascii   =-${n
2802 0x000217b9 0x00426bb9 4   5    .rsrc   ascii   6A]j
2803 0x000217e3 0x00426be3 4   5    .rsrc   ascii   ?\r\e"
2804 0x00021853 0x00426c53 4   6    .rsrc   utf8    gMW̡ blocks=Basic Latin,Combining Diacritical Marks
2805 0x0002185e 0x00426c5e 5   7    .rsrc   utf8    B"Ay̓ blocks=Basic Latin,Combining Diacritical Marks
2806 0x00021937 0x00426d37 5   7    .rsrc   utf8    ̉267X blocks=Combining Diacritical Marks,Basic Latin
2807 0x00021957 0x00426d57 4   5    .rsrc   ascii   \v`Pu
2808 0x00021970 0x00426d70 6   8    .rsrc   utf8    ;tƘ2,) blocks=Basic Latin,Latin Extended-B
2809 0x000219e3 0x00426de3 4   5    .rsrc   ascii   1\S%
2810 0x00021a0c 0x00426e0c 5   6    .rsrc   ascii   }b0\rV
2811 0x00021a6c 0x00426e6c 7   8    .rsrc   ascii   %Mj^\azj
2812 0x00021a7a 0x00426e7a 4   5    .rsrc   ascii   b5aO
2813 0x00021a95 0x00426e95 6   7    .rsrc   ascii   "<Z!q"
2814 0x00021aa7 0x00426ea7 5   6    .rsrc   ascii   kC*)!
2815 0x00021ab2 0x00426eb2 4   5    .rsrc   ascii   mm'C
2816 0x00021ad0 0x00426ed0 4   5    .rsrc   ascii   M"6?
2817 0x00021ae3 0x00426ee3 5   7    .rsrc   utf8    ^˕am\f blocks=Basic Latin,Spacing Modifier Letters
2818 0x00021aef 0x00426eef 4   6    .rsrc   utf8    </ގu blocks=Basic Latin,Thaana
2819 0x00021b91 0x00426f91 4   5    .rsrc   ascii   \t}1,
2820 0x00021bf0 0x00426ff0 4   5    .rsrc   ascii   .OIn
2821 0x00021c1c 0x0042701c 4   5    .rsrc   ascii   `Bh:
2822 0x00021c2b 0x0042702b 4   5    .rsrc   ascii   XWMU
2823 0x00021c37 0x00427037 6   7    .rsrc   ascii    1u6%~
2824 0x00021c44 0x00427044 4   5    .rsrc   ascii   0?UW
2825 0x00021c49 0x00427049 4   5    .rsrc   ascii   jN{5
2826 0x00021c5d 0x0042705d 4   6    .rsrc   utf8    ٩MbJ blocks=Arabic,Basic Latin
2827 0x00021c82 0x00427082 8   9    .rsrc   ascii   T'12:XwO
2828 0x00021cd7 0x004270d7 5   6    .rsrc   ascii   \n\r%C\n
2829 0x00021ceb 0x004270eb 4   5    .rsrc   ascii   bv9K
2830 0x00021cf7 0x004270f7 4   5    .rsrc   ascii   8kxO
2831 0x00021d3e 0x0042713e 4   5    .rsrc   ascii   *6\A
2832 0x00021d82 0x00427182 7   8    .rsrc   ascii   ~*\eu`5:
2833 0x00021d8c 0x0042718c 5   7    .rsrc   utf8    ZvI#֊ blocks=Basic Latin,Armenian
2834 0x00021d9e 0x0042719e 4   5    .rsrc   ascii   \Q[#
2835 0x00021daf 0x004271af 4   5    .rsrc   ascii   -o>w
2836 0x00021e14 0x00427214 4   6    .rsrc   utf8    tі28 blocks=Basic Latin,Cyrillic
2837 0x00021e36 0x00427236 4   5    .rsrc   ascii   \ez{\r
2838 0x00021e55 0x00427255 4   5    .rsrc   ascii   \b8' 
2839 0x00021ef8 0x004272f8 4   5    .rsrc   ascii   \nv8Z
2840 0x00021f7d 0x0042737d 4   5    .rsrc   ascii   \tk&)
2841 0x00021fb5 0x004273b5 5   7    .rsrc   utf8    E9\bì_ blocks=Basic Latin,Latin-1 Supplement
2842 0x00021fc1 0x004273c1 4   5    .rsrc   ascii   nv$W
2843 0x00022001 0x00427401 4   5    .rsrc   ascii   E}*`
2844 0x000220b7 0x004274b7 4   5    .rsrc   ascii   g+95
2845 0x0002213a 0x0042753a 4   5    .rsrc   ascii   v2J]
2846 0x00022160 0x00427560 5   6    .rsrc   ascii   tZMOS
2847 0x0002218a 0x0042758a 5   7    .rsrc   utf8    g2ذ/\r blocks=Basic Latin,Arabic
2848 0x00022193 0x00427593 4   5    .rsrc   ascii   @&83
2849 0x000221ad 0x004275ad 4   5    .rsrc   ascii   4zZb
2850 0x000221e4 0x004275e4 5   7    .rsrc   utf8    Rb 8ǉ blocks=Basic Latin,Latin Extended-B
2851 0x0002229b 0x0042769b 4   6    .rsrc   utf8    Cɥo~ blocks=Basic Latin,IPA Extensions
2852 0x000222cd 0x004276cd 5   6    .rsrc   ascii   fLH[D
2853 0x000222ea 0x004276ea 4   5    .rsrc   ascii   -cG5
2854 0x000222f7 0x004276f7 4   5    .rsrc   ascii   `o?7
2855 0x00022386 0x00427786 4   5    .rsrc   ascii   #=}f
2856 0x000223c7 0x004277c7 4   5    .rsrc   ascii   ? $*
2857 0x00022409 0x00427809 4   5    .rsrc   ascii   c\buU
2858 0x00022427 0x00427827 5   7    .rsrc   utf8    ٓ.i{; blocks=Arabic,Basic Latin
2859 0x00022477 0x00427877 4   5    .rsrc   ascii   O{Q&
2860 0x000224c0 0x004278c0 4   5    .rsrc   ascii   'P~d
2861 0x000224de 0x004278de 4   5    .rsrc   ascii   \b>2-
2862 0x00022536 0x00427936 5   6    .rsrc   ascii   1[Lf,
2863 0x0002255d 0x0042795d 4   5    .rsrc   ascii   \rw)A
2864 0x000225c1 0x004279c1 4   7    .rsrc   utf8    /gv悅 blocks=Basic Latin,CJK Unified Ideographs
2865 0x000225cb 0x004279cb 5   6    .rsrc   ascii   Sr+?q
2866 0x000225fb 0x004279fb 4   6    .rsrc   utf8    cŹa% blocks=Basic Latin,Latin Extended-A
2867 0x000226c8 0x00427ac8 4   5    .rsrc   ascii   Q](8
2868 0x0002273e 0x00427b3e 4   8    .rsrc   utf8    ŻՋ\vۉ blocks=Latin Extended-A,Armenian,Basic Latin,Arabic
2869 0x00022777 0x00427b77 4   5    .rsrc   ascii   irI!
2870 0x000227a6 0x00427ba6 5   7    .rsrc   utf8    =mFu̜ blocks=Basic Latin,Combining Diacritical Marks
2871 0x000227e0 0x00427be0 4   6    .rsrc   utf8    Cvۦ\e blocks=Basic Latin,Arabic
2872 0x000227f5 0x00427bf5 5   6    .rsrc   ascii   G6H20
2873 0x0002281b 0x00427c1b 4   5    .rsrc   ascii   KwZg
2874 0x0002282e 0x00427c2e 4   5    .rsrc   ascii   mT\Y
2875 0x00022843 0x00427c43 5   7    .rsrc   utf8    fHr\b7
2876 0x00022876 0x00427c76 4   5    .rsrc   ascii   w{R0
2877 0x000228d8 0x00427cd8 4   5    .rsrc   ascii   \Wm&
2878 0x000228f0 0x00427cf0 4   6    .rsrc   utf8    v~֡h blocks=Basic Latin,Hebrew
2879 0x000228f6 0x00427cf6 4   5    .rsrc   ascii   w]b%
2880 0x00022960 0x00427d60 6   7    .rsrc   ascii   .KL1zG
2881 0x00022988 0x00427d88 5   6    .rsrc   ascii   tGK:P
2882 0x00022993 0x00427d93 5   6    .rsrc   ascii   @ S!Z
2883 0x00022a2f 0x00427e2f 4   5    .rsrc   ascii   \f\f8e
2884 0x00022a45 0x00427e45 4   5    .rsrc   ascii   c9+L
2885 0x00022a6b 0x00427e6b 7   10   .rsrc   utf8    +/|GrF堾 blocks=Basic Latin,CJK Unified Ideographs
2886 0x00022a7d 0x00427e7d 4   6    .rsrc   utf8    ^vi*
2887 0x00022a96 0x00427e96 4   5    .rsrc   ascii   igQ$
2888 0x00022b04 0x00427f04 4   5    .rsrc   ascii   Hqb!
2889 0x00022b32 0x00427f32 4   5    .rsrc   ascii   2bHF
2890 0x00022b6b 0x00427f6b 4   5    .rsrc   ascii   '8~T
2891 0x00022b78 0x00427f78 4   5    .rsrc   ascii   gqxY
2892 0x00022b86 0x00427f86 6   9    .rsrc   utf8    \`NM㞍} blocks=Basic Latin,CJK Unified Ideographs Extension A
2893 0x00022bc3 0x00427fc3 6   7    .rsrc   ascii   l2\f\eA\f
2894 0x00022c22 0x00428022 8   12   .rsrc   utf8    k뒤Ώ(\fWh" blocks=Basic Latin,Hangul Syllables,Greek and Coptic
2895 0x00022c52 0x00428052 7   9    .rsrc   utf8    6~Gų\nXr blocks=Basic Latin,Latin Extended-A
2896 0x00022c5e 0x0042805e 5   7    .rsrc   utf8    ^ߖ]am blocks=Basic Latin,NKo
2897 0x00022c86 0x00428086 4   5    .rsrc   ascii   RXbo
2898 0x00022cb2 0x004280b2 4   5    .rsrc   ascii   V00l
2899 0x00022cb7 0x004280b7 5   6    .rsrc   ascii   .Qz\v[
2900 0x00022ccb 0x004280cb 5   9    .rsrc   utf8    ࡙)ͬ0' blocks=Mandaic,Basic Latin,Combining Diacritical Marks
2901 0x00022d0a 0x0042810a 4   5    .rsrc   ascii   &A\aH
2902 0x00022d2d 0x0042812d 7   8    .rsrc   ascii   ](J, \av
2903 0x00022d80 0x00428180 4   5    .rsrc   ascii   aS\bw
2904 0x00022da8 0x004281a8 5   7    .rsrc   utf8    q2X١, blocks=Basic Latin,Arabic
2905 0x00022dbf 0x004281bf 7   8    .rsrc   ascii   K(1[hvf
2906 0x00022e09 0x00428209 5   6    .rsrc   ascii   'k&zU
2907 0x00022e1b 0x0042821b 4   5    .rsrc   ascii   D(vW
